timestamp,tvx,tvy,tvz,rvx,rvy,rvz
251.3125,-80.0,75.0,30.0,0.0,0.0,0.0
251.4125,-80.0,75.0,30.0,0.0,0.0,0.0
251.5125,-80.0,75.0,30.0,0.0,0.0,0.0
251.6125,-80.0,75.0,30.0,0.0,0.0,0.0
251.7125,-80.0,75.0,30.0,0.0,0.0,0.0
251.8125,-80.0,75.0,30.0,0.0,0.0,0.0
251.9125,-80.0,75.0,30.0,0.0,0.0,0.0
252.0125,-80.0,75.0,30.0,0.0,0.0,0.0
252.1125,-80.0,75.0,30.0,0.0,0.0,0.0
252.2125,-80.0,75.0,30.0,0.0,0.0,0.0
252.3125,-80.0,75.0,30.0,0.0,0.0,0.0
252.4175,-80.0,75.0,30.0,0.0,0.0,0.0
252.5125,-80.0,75.0,30.0,0.0,0.0,0.0
252.6125,-80.0,75.0,30.0,0.0,0.0,0.0
252.7125,-80.0,75.0,30.0,0.0,0.0,0.0
252.8125,-80.0,75.0,30.0,0.0,0.0,0.0
252.9125,-80.0,75.0,30.0,0.0,0.0,0.0
253.0175,-80.0,75.0,30.0,0.0,0.0,0.0
253.1125,-80.0,75.0,30.0,0.0,0.0,0.0
253.2125,-80.0,75.0,30.0,0.0,0.0,0.0
253.3125,-80.0,75.0,30.0,0.0,0.0,0.0
253.4125,-80.0,75.0,30.0,0.0,0.0,0.0
253.505,-80.0,75.0,30.0,0.0,0.0,0.0
253.6125,-80.0,75.0,30.0,0.0,0.0,0.0
253.7125,-80.0,75.0,30.0,0.0,0.0,0.0
253.8125,-80.0,75.0,30.0,0.0,0.0,0.0
253.9175,-80.0,75.0,30.0,0.0,0.0,0.0
254.0125,-80.0,75.0,30.0,0.0,0.0,0.0
254.1125,-80.0,75.0,30.0,0.0,0.0,0.0
254.2125,-80.0,75.0,30.0,0.0,0.0,0.0
254.3125,-80.0,75.0,30.0,0.0,0.0,0.0
254.4125,-80.0,75.0,30.0,0.0,0.0,0.0
254.5125,-80.0,75.0,30.0,0.0,0.0,0.0
254.6125,-80.0,75.0,30.0,0.0,0.0,0.0
254.715,-80.0,75.0,30.0,0.0,0.0,0.0
254.8125,-80.0,75.0,30.0,0.0,0.0,0.0
254.91,-80.0,75.0,30.0,0.0,0.0,0.0
255.0125,-80.0,75.0,30.0,0.0,0.0,0.0
255.1125,-80.0,75.0,30.0,0.0,0.0,0.0
255.2125,-80.0,75.0,30.0,0.0,0.0,0.0
255.3125,-80.0,75.0,30.0,0.0,0.0,0.0
255.4125,-80.0,75.0,30.0,0.0,0.0,0.0
255.51,-80.0,75.0,30.0,0.0,0.0,0.0
255.6125,-80.0,75.0,30.0,0.0,0.0,0.0
255.7125,-80.0,75.0,30.0,0.0,0.0,0.0
255.8125,-80.0,75.0,30.0,0.0,0.0,0.0
255.91,-80.0,75.0,30.0,0.0,0.0,0.0
256.0125,-80.0,75.0,30.0,0.0,0.0,0.0
256.1125,-80.0,75.0,30.0,0.0,0.0,0.0
256.2125,-80.0,75.0,30.0,0.0,0.0,0.0
256.3125,-80.0,75.0,30.0,0.0,0.0,0.0
256.4125,-80.0,75.0,30.0,0.0,0.0,0.0
256.5125,-80.0,75.0,30.0,0.0,0.0,0.0
256.6125,-80.0,75.0,30.0,0.0,0.0,0.0
256.7125,-80.0,75.0,30.0,0.0,0.0,0.0
256.8125,-80.0,75.0,30.0,0.0,0.0,0.0
256.91,-80.0,75.0,30.0,0.0,0.0,0.0
257.0125,-80.0,75.0,30.0,0.0,0.0,0.0
257.1125,-80.0,75.0,30.0,0.0,0.0,0.0
257.2125,-80.0,75.0,30.0,0.0,0.0,0.0
257.3125,-80.0,75.0,30.0,0.0,0.0,0.0
257.4125,-80.0,75.0,30.0,0.0,0.0,0.0
257.5125,-80.0,75.0,30.0,0.0,0.0,0.0
257.6125,-80.0,75.0,30.0,0.0,0.0,0.0
257.7125,-80.0,75.0,30.0,0.0,0.0,0.0
257.8125,-80.0,75.0,30.0,0.0,0.0,0.0
257.9125,-80.0,75.0,30.0,0.0,0.0,0.0
258.0125,-80.0,75.0,30.0,0.0,0.0,0.0
258.1125,-80.0,75.0,30.0,0.0,0.0,0.0
258.215,-80.0,75.0,30.0,0.0,0.0,0.0
258.3175,-80.0,75.0,30.0,0.0,0.0,0.0
258.4125,-80.0,75.0,30.0,0.0,0.0,0.0
