timestamp,tvx,tvy,tvz,rvx,rvy,rvz
21500.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21500.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21500.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21500.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21500.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21501.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21501.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21501.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21501.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21501.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21501.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21501.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21501.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21501.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21501.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21502.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21502.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21502.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21502.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21502.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21502.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21502.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21502.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21502.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21502.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21503.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21503.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21503.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21503.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21503.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21503.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21503.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21503.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21503.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21503.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21504.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21504.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21504.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21504.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21504.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21504.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21504.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21504.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21504.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21504.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21505.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21505.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21505.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21505.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21505.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21505.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21505.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21505.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21505.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21505.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21506.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21506.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21506.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21506.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21506.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21506.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21506.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21506.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21506.84,-80.0,75.0,29.0,0.0,0.0,0.0
21506.95,-80.0,75.0,29.0,0.0,0.0,0.0
21507.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21507.15,-80.0,75.0,29.0,0.0,0.0,0.0
21507.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21507.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21507.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21507.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21507.6525,-80.0,75.0,29.0,0.0,0.0,0.0
21507.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21507.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21507.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21508.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21508.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21508.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21508.345,-80.0,75.0,29.0,0.0,0.0,0.0
21508.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21508.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21508.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21508.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21508.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21508.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21509.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21509.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21509.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21509.345,-80.0,75.0,29.0,0.0,0.0,0.0
21509.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21509.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21509.645,-80.0,75.0,29.0,0.0,0.0,0.0
21509.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21509.845,-80.0,75.0,29.0,0.0,0.0,0.0
21509.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21510.045,-80.0,75.0,29.0,0.0,0.0,0.0
21510.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21510.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21510.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21510.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21510.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21510.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21510.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21510.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21510.945,-80.0,75.0,29.0,0.0,0.0,0.0
21511.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21511.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21511.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21511.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21511.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21511.545,-80.0,75.0,29.0,0.0,0.0,0.0
21511.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21511.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21511.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21511.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21512.0525,-80.0,75.0,29.0,0.0,0.0,0.0
21512.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21512.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21512.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21512.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21512.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21512.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21512.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21512.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21512.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21513.045,-80.0,75.0,29.0,0.0,0.0,0.0
21513.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21513.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21513.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21513.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21513.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21513.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21513.75,-80.0,75.0,29.0,0.0,0.0,0.0
21513.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21513.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21514.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21514.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21514.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21514.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21514.445,-80.0,75.0,29.0,0.0,0.0,0.0
21514.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21514.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21514.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21514.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21514.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21515.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21515.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21515.245,-80.0,75.0,29.0,0.0,0.0,0.0
21515.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21515.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21515.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21515.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21515.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21515.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21515.95,-80.0,75.0,29.0,0.0,0.0,0.0
21516.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21516.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21516.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21516.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21516.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21516.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21516.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21516.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21516.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21516.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21517.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21517.15,-80.0,75.0,29.0,0.0,0.0,0.0
21517.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21517.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21517.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21517.55,-80.0,75.0,29.0,0.0,0.0,0.0
21517.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21517.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21517.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21517.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21518.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21518.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21518.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21518.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21518.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21518.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21518.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21518.745,-80.0,75.0,29.0,0.0,0.0,0.0
21518.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21518.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21519.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21519.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21519.2525,-80.0,75.0,29.0,0.0,0.0,0.0
21519.345,-80.0,75.0,29.0,0.0,0.0,0.0
21519.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21519.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21519.65,-80.0,75.0,29.0,0.0,0.0,0.0
21519.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21519.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21519.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21520.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21520.155,-80.0,75.0,29.0,0.0,0.0,0.0
21520.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21520.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21520.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21520.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21520.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21520.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21520.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21520.9475,-80.0,75.0,29.0,0.0,0.0,0.0
21521.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21521.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21521.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21521.35,-80.0,75.0,29.0,0.0,0.0,0.0
21521.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21521.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21521.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21521.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21521.8475,-80.0,75.0,29.0,0.0,0.0,0.0
21521.955,-80.0,75.0,29.0,0.0,0.0,0.0
21522.0475,-80.0,75.0,29.0,0.0,0.0,0.0
21522.1475,-80.0,75.0,29.0,0.0,0.0,0.0
21522.2475,-80.0,75.0,29.0,0.0,0.0,0.0
21522.3475,-80.0,75.0,29.0,0.0,0.0,0.0
21522.4475,-80.0,75.0,29.0,0.0,0.0,0.0
21522.5475,-80.0,75.0,29.0,0.0,0.0,0.0
21522.6475,-80.0,75.0,29.0,0.0,0.0,0.0
21522.7475,-80.0,75.0,29.0,0.0,0.0,0.0
21522.8525,-80.0,75.0,29.0,0.0,0.0,0.0
