timestamp,tx,ty,tz,rx,ry,rz,rw
28260.27,-77.78034210205078,72.79138946533203,75.52999877929688,-0.00029568402929453213,-0.042722754062819196,4.969602063582002e-05,-0.9990869213369515
28260.5225,-77.78034210205078,72.79138946533203,75.5199966430664,-0.00029970399406515063,-0.042871024993922716,2.83644545237467e-05,-0.9990805696183587
28260.5225,-77.78034210205078,72.79138946533203,75.5199966430664,-0.00029970399406515063,-0.042871024993922716,2.83644545237467e-05,-0.9990805696183587
28260.7675,-77.78034210205078,72.79138946533203,75.52999877929688,-0.00030455911662164147,-0.043045487669530855,2.5208791078030454e-05,-0.9990730666971028
28260.77,-77.78034210205078,72.79138946533203,75.52999877929688,-0.00030455911662164147,-0.043045487669530855,2.5208791078030454e-05,-0.9990730666971028
28261.015,-77.78034210205078,72.78025817871094,75.52999877929688,-0.000486965445209933,-0.0433674241137168,-0.0004923490588670926,-0.9990589507045119
28261.015,-77.78034210205078,72.78025817871094,75.52999877929688,-0.000486965445209933,-0.0433674241137168,-0.0004923490588670926,-0.9990589507045119
28261.27,-77.78034210205078,72.78025817871094,75.52999877929688,-0.00032338076451071934,-0.042544926064464555,-0.0009930853049430282,-0.9990940088263103
28261.2725,-77.78034210205078,72.78025817871094,75.52999877929688,-0.00032338076451071934,-0.042544926064464555,-0.0009930853049430282,-0.9990940088263103
28261.52,-77.78034210205078,72.78025817871094,75.52999877929688,0.000320550094144831,-0.04278119399106564,-0.00010881363129547824,-0.9990844082698566
28261.52,-77.78034210205078,72.78025817871094,75.52999877929688,0.000320550094144831,-0.04278119399106564,-0.00010881363129547824,-0.9990844082698566
28261.7725,-77.78034210205078,72.78025817871094,75.5199966430664,0.00047776979693436595,-0.0431107395135004,-0.0001538707909830585,-0.999070173810829
28261.7725,-77.78034210205078,72.78025817871094,75.5199966430664,0.00047776979693436595,-0.0431107395135004,-0.0001538707909830585,-0.999070173810829
28262.02,-77.78034210205078,72.78025817871094,75.52999877929688,0.00040125339307256214,-0.04316060254901526,-0.00027988430342308765,-0.9990680272374335
28262.02,-77.78034210205078,72.78025817871094,75.52999877929688,0.00040125339307256214,-0.04316060254901526,-0.00027988430342308765,-0.9990680272374335
28262.27,-77.78034210205078,72.78025817871094,75.52999877929688,0.00019396830737966343,-0.043363232129139576,-0.0002794802285338619,-0.9990593147388256
