timestamp,tvx,tvy,tvz,rvx,rvy,rvz
11462.7275,-80.0,75.0,30.0,0.0,0.0,0.0
11462.8275,-80.0,75.0,30.0,0.0,0.0,0.0
11462.9275,-80.0,75.0,30.0,0.0,0.0,0.0
11463.0275,-80.0,75.0,30.0,0.0,0.0,0.0
11463.1275,-80.0,75.0,30.0,0.0,0.0,0.0
11463.2275,-80.0,75.0,30.0,0.0,0.0,0.0
11463.3275,-80.0,75.0,30.0,0.0,0.0,0.0
11463.425,-80.0,75.0,30.0,0.0,0.0,0.0
11463.5275,-80.0,75.0,30.0,0.0,0.0,0.0
11463.6275,-80.0,75.0,30.0,0.0,0.0,0.0
11463.7275,-80.0,75.0,30.0,0.0,0.0,0.0
11463.8275,-80.0,75.0,30.0,0.0,0.0,0.0
11463.9275,-80.0,75.0,30.0,0.0,0.0,0.0
11464.0275,-80.0,75.0,30.0,0.0,0.0,0.0
11464.1275,-80.0,75.0,30.0,0.0,0.0,0.0
11464.2275,-80.0,75.0,30.0,0.0,0.0,0.0
11464.3275,-80.0,75.0,30.0,0.0,0.0,0.0
11464.4275,-80.0,75.0,30.0,0.0,0.0,0.0
11464.5275,-80.0,75.0,30.0,0.0,0.0,0.0
11464.6275,-80.0,75.0,30.0,0.0,0.0,0.0
11464.7275,-80.0,75.0,30.0,0.0,0.0,0.0
11464.8275,-80.0,75.0,30.0,0.0,0.0,0.0
11464.9275,-80.0,75.0,30.0,0.0,0.0,0.0
11465.0275,-80.0,75.0,30.0,0.0,0.0,0.0
11465.1275,-80.0,75.0,30.0,0.0,0.0,0.0
11465.2275,-80.0,75.0,30.0,0.0,0.0,0.0
11465.3275,-80.0,75.0,30.0,0.0,0.0,0.0
11465.4275,-80.0,75.0,30.0,0.0,0.0,0.0
11465.5275,-80.0,75.0,30.0,0.0,0.0,0.0
11465.6275,-80.0,75.0,30.0,0.0,0.0,0.0
11465.7275,-80.0,75.0,30.0,0.0,0.0,0.0
11465.8275,-80.0,75.0,30.0,0.0,0.0,0.0
11465.9275,-80.0,75.0,30.0,0.0,0.0,0.0
11466.0275,-80.0,75.0,30.0,0.0,0.0,0.0
11466.1275,-80.0,75.0,30.0,0.0,0.0,0.0
11466.2275,-80.0,75.0,30.0,0.0,0.0,0.0
11466.3275,-80.0,75.0,30.0,0.0,0.0,0.0
11466.4275,-80.0,75.0,30.0,0.0,0.0,0.0
11466.5275,-80.0,75.0,30.0,0.0,0.0,0.0
11466.6275,-80.0,75.0,30.0,0.0,0.0,0.0
11466.7275,-80.0,75.0,30.0,0.0,0.0,0.0
11466.8275,-80.0,75.0,30.0,0.0,0.0,0.0
11466.9275,-80.0,75.0,30.0,0.0,0.0,0.0
11467.0275,-80.0,75.0,30.0,0.0,0.0,0.0
11467.1275,-80.0,75.0,30.0,0.0,0.0,0.0
11467.2275,-80.0,75.0,30.0,0.0,0.0,0.0
11467.3275,-80.0,75.0,30.0,0.0,0.0,0.0
11467.4275,-80.0,75.0,30.0,0.0,0.0,0.0
