timestamp,tvx,tvy,tvz,rvx,rvy,rvz
11382.2075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11382.3075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11382.4075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11382.5075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11382.6075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11382.7075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11382.8075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11382.9075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11383.0075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11383.1075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11383.2075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11383.3075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11383.4075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11383.5075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11383.6075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11383.7075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11383.8075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11383.9075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11384.0075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11384.1075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11384.2075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11384.3075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11384.4075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11384.5075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11384.6075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11384.7075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11384.8075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11384.9075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11385.0075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11385.1075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11385.2075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11385.3075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11385.4075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11385.5075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11385.6075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11385.7075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11385.8075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11385.905,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11386.01,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11386.1075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11386.2075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11386.3075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11386.4075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11386.5075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11386.6075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11386.7075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11386.8075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11386.9075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11387.005,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11387.1075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11387.2075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11387.3,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11387.4075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11387.5075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11387.6075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11387.7075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11387.8075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11387.9075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11388.0075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11388.1075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11388.2075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11388.3075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11388.4075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11388.5075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
11388.6075,-79.51928202477673,75.53567679682068,30.0,0.0,0.0,0.0
