timestamp,tvx,tvy,tvz,rvx,rvy,rvz
254.5275,-80.0,75.0,25.0,0.0,0.0,0.0
254.5275,-80.0,75.0,25.0,0.0,0.0,0.0
254.6275,-80.0,75.0,25.0,0.0,0.0,0.0
254.7275,-80.0,75.0,25.0,0.0,0.0,0.0
254.8275,-80.0,75.0,25.0,0.0,0.0,0.0
254.9275,-80.0,75.0,25.0,0.0,0.0,0.0
255.0275,-80.0,75.0,25.0,0.0,0.0,0.0
255.1275,-80.0,75.0,25.0,0.0,0.0,0.0
255.2275,-80.0,75.0,25.0,0.0,0.0,0.0
255.3275,-80.0,75.0,25.0,0.0,0.0,0.0
255.4275,-80.0,75.0,25.0,0.0,0.0,0.0
255.5275,-80.0,75.0,25.0,0.0,0.0,0.0
255.6275,-80.0,75.0,25.0,0.0,0.0,0.0
255.7275,-80.0,75.0,25.0,0.0,0.0,0.0
255.8275,-80.0,75.0,25.0,0.0,0.0,0.0
255.9275,-80.0,75.0,25.0,0.0,0.0,0.0
256.0275,-80.0,75.0,25.0,0.0,0.0,0.0
256.1275,-80.0,75.0,25.0,0.0,0.0,0.0
256.2275,-80.0,75.0,25.0,0.0,0.0,0.0
256.3275,-80.0,75.0,25.0,0.0,0.0,0.0
256.4275,-80.0,75.0,25.0,0.0,0.0,0.0
256.5275,-80.0,75.0,25.0,0.0,0.0,0.0
256.6275,-80.0,75.0,25.0,0.0,0.0,0.0
256.7275,-80.0,75.0,25.0,0.0,0.0,0.0
256.8275,-80.0,75.0,25.0,0.0,0.0,0.0
256.9275,-80.0,75.0,25.0,0.0,0.0,0.0
257.0275,-80.0,75.0,25.0,0.0,0.0,0.0
257.1275,-80.0,75.0,25.0,0.0,0.0,0.0
257.2275,-80.0,75.0,25.0,0.0,0.0,0.0
257.3275,-80.0,75.0,25.0,0.0,0.0,0.0
257.4275,-80.0,75.0,25.0,0.0,0.0,0.0
257.5275,-80.0,75.0,25.0,0.0,0.0,0.0
257.6275,-80.0,75.0,25.0,0.0,0.0,0.0
257.7275,-80.0,75.0,25.0,0.0,0.0,0.0
257.8275,-80.0,75.0,25.0,0.0,0.0,0.0
257.9275,-80.0,75.0,25.0,0.0,0.0,0.0
258.0275,-80.0,75.0,25.0,0.0,0.0,0.0
258.1275,-80.0,75.0,25.0,0.0,0.0,0.0
258.2275,-80.0,75.0,25.0,0.0,0.0,0.0
258.3275,-80.0,75.0,25.0,0.0,0.0,0.0
258.4275,-80.0,75.0,25.0,0.0,0.0,0.0
258.5275,-80.0,75.0,25.0,0.0,0.0,0.0
258.6275,-80.0,75.0,25.0,0.0,0.0,0.0
258.7275,-80.0,75.0,25.0,0.0,0.0,0.0
258.8275,-80.0,75.0,25.0,0.0,0.0,0.0
258.9275,-80.0,75.0,25.0,0.0,0.0,0.0
259.0275,-80.0,75.0,25.0,0.0,0.0,0.0
259.1275,-80.0,75.0,25.0,0.0,0.0,0.0
259.2275,-80.0,75.0,25.0,0.0,0.0,0.0
259.3275,-80.0,75.0,25.0,0.0,0.0,0.0
259.4275,-80.0,75.0,25.0,0.0,0.0,0.0
259.5275,-80.0,75.0,25.0,0.0,0.0,0.0
259.6275,-80.0,75.0,25.0,0.0,0.0,0.0
259.7275,-80.0,75.0,25.0,0.0,0.0,0.0
259.825,-80.0,75.0,25.0,0.0,0.0,0.0
259.925,-80.0,75.0,25.0,0.0,0.0,0.0
260.0275,-80.0,75.0,25.0,0.0,0.0,0.0
260.1275,-80.0,75.0,25.0,0.0,0.0,0.0
260.2275,-80.0,75.0,25.0,0.0,0.0,0.0
260.3275,-80.0,75.0,25.0,0.0,0.0,0.0
260.4275,-80.0,75.0,25.0,0.0,0.0,0.0
260.525,-80.0,75.0,25.0,0.0,0.0,0.0
260.6275,-80.0,75.0,25.0,0.0,0.0,0.0
260.7275,-80.0,75.0,25.0,0.0,0.0,0.0
260.8275,-80.0,75.0,25.0,0.0,0.0,0.0
260.935,-80.0,75.0,25.0,0.0,0.0,0.0
261.0275,-80.0,75.0,25.0,0.0,0.0,0.0
261.1225,-80.0,75.0,25.0,0.0,0.0,0.0
261.2275,-80.0,75.0,25.0,0.0,0.0,0.0
261.3275,-80.0,75.0,25.0,0.0,0.0,0.0
261.4275,-80.0,75.0,25.0,0.0,0.0,0.0
261.5275,-80.0,75.0,25.0,0.0,0.0,0.0
261.63,-80.0,75.0,25.0,0.0,0.0,0.0
261.725,-80.0,75.0,25.0,0.0,0.0,0.0
261.83,-80.0,75.0,25.0,0.0,0.0,0.0
261.9275,-80.0,75.0,25.0,0.0,0.0,0.0
262.03,-80.0,75.0,25.0,0.0,0.0,0.0
262.1275,-80.0,75.0,25.0,0.0,0.0,0.0
262.225,-80.0,75.0,25.0,0.0,0.0,0.0
262.3275,-80.0,75.0,25.0,0.0,0.0,0.0
262.4275,-80.0,75.0,25.0,0.0,0.0,0.0
262.5275,-80.0,75.0,25.0,0.0,0.0,0.0
262.6275,-80.0,75.0,25.0,0.0,0.0,0.0
262.7275,-80.0,75.0,25.0,0.0,0.0,0.0
262.8275,-80.0,75.0,25.0,0.0,0.0,0.0
262.9275,-80.0,75.0,25.0,0.0,0.0,0.0
263.03,-80.0,75.0,25.0,0.0,0.0,0.0
263.13,-80.0,75.0,25.0,0.0,0.0,0.0
263.2275,-80.0,75.0,25.0,0.0,0.0,0.0
263.3275,-80.0,75.0,25.0,0.0,0.0,0.0
263.4275,-80.0,75.0,25.0,0.0,0.0,0.0
263.5275,-80.0,75.0,25.0,0.0,0.0,0.0
263.6275,-80.0,75.0,25.0,0.0,0.0,0.0
263.7275,-80.0,75.0,25.0,0.0,0.0,0.0
263.8275,-80.0,75.0,25.0,0.0,0.0,0.0
263.9275,-80.0,75.0,25.0,0.0,0.0,0.0
264.0275,-80.0,75.0,25.0,0.0,0.0,0.0
264.1275,-80.0,75.0,25.0,0.0,0.0,0.0
264.2225,-80.0,75.0,25.0,0.0,0.0,0.0
264.3275,-80.0,75.0,25.0,0.0,0.0,0.0
264.4275,-80.0,75.0,25.0,0.0,0.0,0.0
264.5275,-80.0,75.0,25.0,0.0,0.0,0.0
264.6275,-80.0,75.0,25.0,0.0,0.0,0.0
264.7275,-80.0,75.0,25.0,0.0,0.0,0.0
264.8275,-80.0,75.0,25.0,0.0,0.0,0.0
264.925,-80.0,75.0,25.0,0.0,0.0,0.0
265.0275,-80.0,75.0,25.0,0.0,0.0,0.0
265.13,-80.0,75.0,25.0,0.0,0.0,0.0
265.2275,-80.0,75.0,25.0,0.0,0.0,0.0
265.3275,-80.0,75.0,25.0,0.0,0.0,0.0
265.425,-80.0,75.0,25.0,0.0,0.0,0.0
265.5275,-80.0,75.0,25.0,0.0,0.0,0.0
265.6275,-80.0,75.0,25.0,0.0,0.0,0.0
265.73,-80.0,75.0,25.0,0.0,0.0,0.0
265.8275,-80.0,75.0,25.0,0.0,0.0,0.0
265.9275,-80.0,75.0,25.0,0.0,0.0,0.0
266.0275,-80.0,75.0,25.0,0.0,0.0,0.0
266.125,-80.0,75.0,25.0,0.0,0.0,0.0
266.225,-80.0,75.0,25.0,0.0,0.0,0.0
266.3275,-80.0,75.0,25.0,0.0,0.0,0.0
266.4275,-80.0,75.0,25.0,0.0,0.0,0.0
266.5275,-80.0,75.0,25.0,0.0,0.0,0.0
266.6275,-80.0,75.0,25.0,0.0,0.0,0.0
266.7275,-80.0,75.0,25.0,0.0,0.0,0.0
266.8275,-80.0,75.0,25.0,0.0,0.0,0.0
266.9275,-80.0,75.0,25.0,0.0,0.0,0.0
267.0275,-80.0,75.0,25.0,0.0,0.0,0.0
267.1275,-80.0,75.0,25.0,0.0,0.0,0.0
267.2275,-80.0,75.0,25.0,0.0,0.0,0.0
267.3275,-80.0,75.0,25.0,0.0,0.0,0.0
267.4275,-80.0,75.0,25.0,0.0,0.0,0.0
267.5275,-80.0,75.0,25.0,0.0,0.0,0.0
267.6275,-80.0,75.0,25.0,0.0,0.0,0.0
267.7275,-80.0,75.0,25.0,0.0,0.0,0.0
267.825,-80.0,75.0,25.0,0.0,0.0,0.0
267.9275,-80.0,75.0,25.0,0.0,0.0,0.0
268.0275,-80.0,75.0,25.0,0.0,0.0,0.0
268.1275,-80.0,75.0,25.0,0.0,0.0,0.0
268.2275,-80.0,75.0,25.0,0.0,0.0,0.0
268.3275,-80.0,75.0,25.0,0.0,0.0,0.0
268.4275,-80.0,75.0,25.0,0.0,0.0,0.0
268.5275,-80.0,75.0,25.0,0.0,0.0,0.0
268.6275,-80.0,75.0,25.0,0.0,0.0,0.0
268.7275,-80.0,75.0,25.0,0.0,0.0,0.0
268.8275,-80.0,75.0,25.0,0.0,0.0,0.0
268.9275,-80.0,75.0,25.0,0.0,0.0,0.0
269.0275,-80.0,75.0,25.0,0.0,0.0,0.0
269.13,-80.0,75.0,25.0,0.0,0.0,0.0
269.23,-80.0,75.0,25.0,0.0,0.0,0.0
