timestamp,tvx,tvy,tvz,rvx,rvy,rvz
15547.4575,-80.0,75.0,30.0,0.0,0.0,0.0
15547.5575,-80.0,75.0,30.0,0.0,0.0,0.0
15547.6575,-80.0,75.0,30.0,0.0,0.0,0.0
15547.7575,-80.0,75.0,30.0,0.0,0.0,0.0
15547.8575,-80.0,75.0,30.0,0.0,0.0,0.0
15547.9575,-80.0,75.0,30.0,0.0,0.0,0.0
15548.0575,-80.0,75.0,30.0,0.0,0.0,0.0
15548.1575,-80.0,75.0,30.0,0.0,0.0,0.0
15548.2575,-80.0,75.0,30.0,0.0,0.0,0.0
15548.3575,-80.0,75.0,30.0,0.0,0.0,0.0
15548.4575,-80.0,75.0,30.0,0.0,0.0,0.0
15548.5575,-80.0,75.0,30.0,0.0,0.0,0.0
15548.6575,-80.0,75.0,30.0,0.0,0.0,0.0
15548.7575,-80.0,75.0,30.0,0.0,0.0,0.0
15548.8575,-80.0,75.0,30.0,0.0,0.0,0.0
15548.9575,-80.0,75.0,30.0,0.0,0.0,0.0
15549.0575,-80.0,75.0,30.0,0.0,0.0,0.0
15549.1575,-80.0,75.0,30.0,0.0,0.0,0.0
15549.2575,-80.0,75.0,30.0,0.0,0.0,0.0
15549.3575,-80.0,75.0,30.0,0.0,0.0,0.0
15549.4575,-80.0,75.0,30.0,0.0,0.0,0.0
15549.5575,-80.0,75.0,30.0,0.0,0.0,0.0
15549.6575,-80.0,75.0,30.0,0.0,0.0,0.0
15549.7575,-80.0,75.0,30.0,0.0,0.0,0.0
15549.8575,-80.0,75.0,30.0,0.0,0.0,0.0
15549.9575,-80.0,75.0,30.0,0.0,0.0,0.0
15550.0575,-80.0,75.0,30.0,0.0,0.0,0.0
15550.1575,-80.0,75.0,30.0,0.0,0.0,0.0
15550.2575,-80.0,75.0,30.0,0.0,0.0,0.0
15550.3575,-80.0,75.0,30.0,0.0,0.0,0.0
15550.4575,-80.0,75.0,30.0,0.0,0.0,0.0
15550.5575,-80.0,75.0,30.0,0.0,0.0,0.0
15550.6575,-80.0,75.0,30.0,0.0,0.0,0.0
15550.7575,-80.0,75.0,30.0,0.0,0.0,0.0
15550.8575,-80.0,75.0,30.0,0.0,0.0,0.0
15550.9575,-80.0,75.0,30.0,0.0,0.0,0.0
