timestamp,tx,ty,tz,rx,ry,rz,rw
1398.9,4.77502965927124,77.23301696777344,79.4000015258789,0.0002455358963885353,-0.042640011237993936,0.0016973599667189144,-0.9990890291274801
1398.9,4.77502965927124,77.23301696777344,79.4000015258789,0.0002455358963885353,-0.042640011237993936,0.0016973599667189144,-0.9990890291274801
1399.1525,4.765951156616211,77.24414825439453,79.36000061035156,0.0016941661691531307,-0.03607929328936799,0.003670402261434272,-0.9993407539693209
1399.1525,4.765951156616211,77.24414825439453,79.36000061035156,0.0016941661691531307,-0.03607929328936799,0.003670402261434272,-0.9993407539693209
1399.4,4.738717555999756,77.25527954101562,79.26000213623047,0.0034655412639516526,-0.03860260576964776,0.004697661121329392,-0.9992375897810941
1399.4025,4.738717555999756,77.25527954101562,79.26000213623047,0.0034655412639516526,-0.03860260576964776,0.004697661121329392,-0.9992375897810941
1399.65,4.720561504364014,77.25527954101562,79.12999725341797,0.003419292604145249,-0.048094495600769116,0.0019197925597637306,-0.9988350926592049
1399.6525,4.720561504364014,77.25527954101562,79.12999725341797,0.003419292604145249,-0.048094495600769116,0.0019197925597637306,-0.9988350926592049
1399.9025,4.6933274269104,77.25527954101562,79.0,0.0033795232168744,-0.043833454074948014,0.002732873101700619,-0.9990293982317517
1399.9025,4.6933274269104,77.25527954101562,79.0,0.0033795232168744,-0.043833454074948014,0.002732873101700619,-0.9990293982317517
1400.15,4.684249401092529,77.25527954101562,78.9000015258789,0.004131392357303253,-0.018120517595724965,0.010574039833233476,-0.999771357921829
1400.1525,4.684249401092529,77.25527954101562,78.9000015258789,0.004131392357303253,-0.018120517595724965,0.010574039833233476,-0.999771357921829
1400.4,4.629781246185303,77.25527954101562,78.80999755859375,0.0013630414910974495,-0.004884414712262915,0.012094775968427394,-0.9999139968042681
1400.405,4.629781246185303,77.25527954101562,78.80999755859375,0.0013630414910974495,-0.004884414712262915,0.012094775968427394,-0.9999139968042681
1400.6525,4.53900146484375,77.23301696777344,78.69000244140625,-0.0031074926049861626,-0.01335119590640393,0.005608249155086034,-0.9998903122837992
1400.66,4.53900146484375,77.23301696777344,78.69000244140625,-0.0031074926049861626,-0.01335119590640393,0.005608249155086034,-0.9998903122837992
1400.9,4.420987606048584,77.18848419189453,78.54000091552734,-0.004586377741148841,-0.029657220116052433,0.001297917600576961,-0.9995487631146895
1400.9,4.420987606048584,77.18848419189453,78.54000091552734,-0.004586377741148841,-0.029657220116052433,0.001297917600576961,-0.9995487631146895
1401.15,4.275739669799805,77.17735290527344,78.37999725341797,-0.0025092607217243627,-0.04534162297498603,0.0019520839115205872,-0.9989664810217744
1401.1525,4.275739669799805,77.17735290527344,78.37999725341797,-0.0025092607217243627,-0.04534162297498603,0.0019520839115205872,-0.9989664810217744
