timestamp,tvx,tvy,tvz,rvx,rvy,rvz
10829.9025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10830.0025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10830.1025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10830.2025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10830.3025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10830.4025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10830.5025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10830.6025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10830.7025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10830.8025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10830.9025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10831.0025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10831.1025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10831.2025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10831.3025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10831.4025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10831.5025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10831.6025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10831.7025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10831.8025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10831.9025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10832.0025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10832.1025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10832.2025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10832.3025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10832.4025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10832.5025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10832.6025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10832.7025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10832.8025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10832.9025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10833.0025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10833.1025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10833.2025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10833.3025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10833.4025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10833.5025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10833.6025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10833.7025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10833.8025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10833.9025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10834.0025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10834.1025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10834.2025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10834.3025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10834.4025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10834.5025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10834.6025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10834.7025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10834.8025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10834.9025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10835.0025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10835.1025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10835.2025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10835.3025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10835.4025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10835.5025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10835.6025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10835.7025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10835.8025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10835.9025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10836.0025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10836.1025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10836.2025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10836.3025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10836.4025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10836.5025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10836.6025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
10836.7025,-78.69877618456599,72.18415876973351,30.0,0.0,0.0,0.0
