timestamp,tvx,tvy,tvz,rvx,rvy,rvz
26550.6475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26550.7475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26550.8475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26550.9475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26551.0475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26551.1475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26551.2475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26551.3475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26551.4475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26551.5475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26551.6475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26551.7475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26551.8475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26551.945,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26552.0475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26552.1475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26552.2475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26552.3475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26552.4475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26552.5475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26552.6475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26552.7475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26552.85,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26552.9475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26553.0475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26553.1475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
26553.2475,-77.2256030031619,75.32154904718521,29.0,0.0,0.0,0.0
