timestamp,tvx,tvy,tvz,rvx,rvy,rvz
11637.1925,-80.0,75.0,30.0,0.0,0.0,0.0
11637.2925,-80.0,75.0,30.0,0.0,0.0,0.0
11637.3925,-80.0,75.0,30.0,0.0,0.0,0.0
11637.4925,-80.0,75.0,30.0,0.0,0.0,0.0
11637.5925,-80.0,75.0,30.0,0.0,0.0,0.0
11637.6925,-80.0,75.0,30.0,0.0,0.0,0.0
11637.7925,-80.0,75.0,30.0,0.0,0.0,0.0
11637.8925,-80.0,75.0,30.0,0.0,0.0,0.0
11637.9925,-80.0,75.0,30.0,0.0,0.0,0.0
11638.0925,-80.0,75.0,30.0,0.0,0.0,0.0
11638.1925,-80.0,75.0,30.0,0.0,0.0,0.0
11638.2925,-80.0,75.0,30.0,0.0,0.0,0.0
11638.3925,-80.0,75.0,30.0,0.0,0.0,0.0
11638.4925,-80.0,75.0,30.0,0.0,0.0,0.0
11638.5925,-80.0,75.0,30.0,0.0,0.0,0.0
11638.6925,-80.0,75.0,30.0,0.0,0.0,0.0
11638.7925,-80.0,75.0,30.0,0.0,0.0,0.0
11638.8925,-80.0,75.0,30.0,0.0,0.0,0.0
11638.9925,-80.0,75.0,30.0,0.0,0.0,0.0
11639.0925,-80.0,75.0,30.0,0.0,0.0,0.0
11639.1925,-80.0,75.0,30.0,0.0,0.0,0.0
11639.2925,-80.0,75.0,30.0,0.0,0.0,0.0
11639.3925,-80.0,75.0,30.0,0.0,0.0,0.0
11639.4925,-80.0,75.0,30.0,0.0,0.0,0.0
11639.5925,-80.0,75.0,30.0,0.0,0.0,0.0
11639.6925,-80.0,75.0,30.0,0.0,0.0,0.0
11639.7925,-80.0,75.0,30.0,0.0,0.0,0.0
11639.8925,-80.0,75.0,30.0,0.0,0.0,0.0
11639.9925,-80.0,75.0,30.0,0.0,0.0,0.0
11640.0925,-80.0,75.0,30.0,0.0,0.0,0.0
11640.1925,-80.0,75.0,30.0,0.0,0.0,0.0
11640.2925,-80.0,75.0,30.0,0.0,0.0,0.0
11640.3925,-80.0,75.0,30.0,0.0,0.0,0.0
11640.4925,-80.0,75.0,30.0,0.0,0.0,0.0
11640.5925,-80.0,75.0,30.0,0.0,0.0,0.0
