timestamp,tvx,tvy,tvz,rvx,rvy,rvz
15914.97,-80.0,75.0,30.0,0.0,0.0,0.0
15915.07,-80.0,75.0,30.0,0.0,0.0,0.0
15915.17,-80.0,75.0,30.0,0.0,0.0,0.0
15915.27,-80.0,75.0,30.0,0.0,0.0,0.0
15915.37,-80.0,75.0,30.0,0.0,0.0,0.0
15915.47,-80.0,75.0,30.0,0.0,0.0,0.0
15915.57,-80.0,75.0,30.0,0.0,0.0,0.0
15915.67,-80.0,75.0,30.0,0.0,0.0,0.0
15915.77,-80.0,75.0,30.0,0.0,0.0,0.0
15915.87,-80.0,75.0,30.0,0.0,0.0,0.0
15915.97,-80.0,75.0,30.0,0.0,0.0,0.0
15916.07,-80.0,75.0,30.0,0.0,0.0,0.0
15916.17,-80.0,75.0,30.0,0.0,0.0,0.0
15916.27,-80.0,75.0,30.0,0.0,0.0,0.0
15916.37,-80.0,75.0,30.0,0.0,0.0,0.0
15916.47,-80.0,75.0,30.0,0.0,0.0,0.0
15916.57,-80.0,75.0,30.0,0.0,0.0,0.0
15916.67,-80.0,75.0,30.0,0.0,0.0,0.0
15916.77,-80.0,75.0,30.0,0.0,0.0,0.0
15916.87,-80.0,75.0,30.0,0.0,0.0,0.0
15916.97,-80.0,75.0,30.0,0.0,0.0,0.0
15917.07,-80.0,75.0,30.0,0.0,0.0,0.0
15917.17,-80.0,75.0,30.0,0.0,0.0,0.0
15917.27,-80.0,75.0,30.0,0.0,0.0,0.0
15917.37,-80.0,75.0,30.0,0.0,0.0,0.0
15917.47,-80.0,75.0,30.0,0.0,0.0,0.0
15917.57,-80.0,75.0,30.0,0.0,0.0,0.0
15917.67,-80.0,75.0,30.0,0.0,0.0,0.0
15917.77,-80.0,75.0,30.0,0.0,0.0,0.0
15917.87,-80.0,75.0,30.0,0.0,0.0,0.0
15917.97,-80.0,75.0,30.0,0.0,0.0,0.0
15918.07,-80.0,75.0,30.0,0.0,0.0,0.0
15918.17,-80.0,75.0,30.0,0.0,0.0,0.0
15918.27,-80.0,75.0,30.0,0.0,0.0,0.0
15918.37,-80.0,75.0,30.0,0.0,0.0,0.0
15918.47,-80.0,75.0,30.0,0.0,0.0,0.0
15918.57,-80.0,75.0,30.0,0.0,0.0,0.0
15918.67,-80.0,75.0,30.0,0.0,0.0,0.0
15918.77,-80.0,75.0,30.0,0.0,0.0,0.0
15918.87,-80.0,75.0,30.0,0.0,0.0,0.0
15918.97,-80.0,75.0,30.0,0.0,0.0,0.0
15919.07,-80.0,75.0,30.0,0.0,0.0,0.0
15919.17,-80.0,75.0,30.0,0.0,0.0,0.0
15919.27,-80.0,75.0,30.0,0.0,0.0,0.0
15919.37,-80.0,75.0,30.0,0.0,0.0,0.0
15919.47,-80.0,75.0,30.0,0.0,0.0,0.0
15919.57,-80.0,75.0,30.0,0.0,0.0,0.0
15919.67,-80.0,75.0,30.0,0.0,0.0,0.0
15919.77,-80.0,75.0,30.0,0.0,0.0,0.0
