timestamp,tvx,tvy,tvz,rvx,rvy,rvz
101.0225,-80.0,75.0,25.0,0.0,0.0,0.0
101.1225,-80.0,75.0,25.0,0.0,0.0,0.0
101.225,-80.0,75.0,25.0,0.0,0.0,0.0
101.3225,-80.0,75.0,25.0,0.0,0.0,0.0
101.4225,-80.0,75.0,25.0,0.0,0.0,0.0
101.5225,-80.0,75.0,25.0,0.0,0.0,0.0
101.62,-80.0,75.0,25.0,0.0,0.0,0.0
101.7225,-80.0,75.0,25.0,0.0,0.0,0.0
101.8225,-80.0,75.0,25.0,0.0,0.0,0.0
101.925,-80.0,75.0,25.0,0.0,0.0,0.0
102.02,-80.0,75.0,25.0,0.0,0.0,0.0
102.1225,-80.0,75.0,25.0,0.0,0.0,0.0
102.2225,-80.0,75.0,25.0,0.0,0.0,0.0
102.3225,-80.0,75.0,25.0,0.0,0.0,0.0
102.4225,-80.0,75.0,25.0,0.0,0.0,0.0
102.5225,-80.0,75.0,25.0,0.0,0.0,0.0
102.6225,-80.0,75.0,25.0,0.0,0.0,0.0
102.725,-80.0,75.0,25.0,0.0,0.0,0.0
102.8225,-80.0,75.0,25.0,0.0,0.0,0.0
102.9225,-80.0,75.0,25.0,0.0,0.0,0.0
103.0225,-80.0,75.0,25.0,0.0,0.0,0.0
103.1225,-80.0,75.0,25.0,0.0,0.0,0.0
103.2225,-80.0,75.0,25.0,0.0,0.0,0.0
103.3225,-80.0,75.0,25.0,0.0,0.0,0.0
103.4225,-80.0,75.0,25.0,0.0,0.0,0.0
103.5225,-80.0,75.0,25.0,0.0,0.0,0.0
103.6225,-80.0,75.0,25.0,0.0,0.0,0.0
103.7225,-80.0,75.0,25.0,0.0,0.0,0.0
103.8225,-80.0,75.0,25.0,0.0,0.0,0.0
103.9225,-80.0,75.0,25.0,0.0,0.0,0.0
104.02,-80.0,75.0,25.0,0.0,0.0,0.0
104.12,-80.0,75.0,25.0,0.0,0.0,0.0
104.22,-80.0,75.0,25.0,0.0,0.0,0.0
104.3225,-80.0,75.0,25.0,0.0,0.0,0.0
104.425,-80.0,75.0,25.0,0.0,0.0,0.0
104.5225,-80.0,75.0,25.0,0.0,0.0,0.0
104.6225,-80.0,75.0,25.0,0.0,0.0,0.0
104.7225,-80.0,75.0,25.0,0.0,0.0,0.0
104.8225,-80.0,75.0,25.0,0.0,0.0,0.0
104.9225,-80.0,75.0,25.0,0.0,0.0,0.0
105.0225,-80.0,75.0,25.0,0.0,0.0,0.0
105.1225,-80.0,75.0,25.0,0.0,0.0,0.0
105.2225,-80.0,75.0,25.0,0.0,0.0,0.0
105.32,-80.0,75.0,25.0,0.0,0.0,0.0
105.4225,-80.0,75.0,25.0,0.0,0.0,0.0
105.5225,-80.0,75.0,25.0,0.0,0.0,0.0
105.6225,-80.0,75.0,25.0,0.0,0.0,0.0
105.7225,-80.0,75.0,25.0,0.0,0.0,0.0
105.8225,-80.0,75.0,25.0,0.0,0.0,0.0
105.9225,-80.0,75.0,25.0,0.0,0.0,0.0
106.0225,-80.0,75.0,25.0,0.0,0.0,0.0
106.12,-80.0,75.0,25.0,0.0,0.0,0.0
106.2225,-80.0,75.0,25.0,0.0,0.0,0.0
106.3225,-80.0,75.0,25.0,0.0,0.0,0.0
106.4225,-80.0,75.0,25.0,0.0,0.0,0.0
