timestamp,tvx,tvy,tvz,rvx,rvy,rvz
10273.825,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10273.9275,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10274.0275,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10274.1275,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10274.2225,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10274.325,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10274.425,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10274.525,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10274.625,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10274.725,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10274.8225,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10274.9225,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10275.025,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10275.125,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10275.225,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10275.325,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10275.425,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10275.53,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10275.625,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10275.725,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10275.825,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10275.925,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10276.025,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10276.125,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10276.225,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10276.325,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10276.4275,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10276.5275,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10276.63,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10276.725,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
10276.8275,-79.48897381953752,75.98446680194415,30.0,0.0,0.0,0.0
