timestamp,tvx,tvy,tvz,rvx,rvy,rvz
19548.87,-80.0,75.0,29.0,0.0,0.0,0.0
19548.9725,-80.0,75.0,29.0,0.0,0.0,0.0
19549.07,-80.0,75.0,29.0,0.0,0.0,0.0
19549.17,-80.0,75.0,29.0,0.0,0.0,0.0
19549.27,-80.0,75.0,29.0,0.0,0.0,0.0
19549.37,-80.0,75.0,29.0,0.0,0.0,0.0
19549.47,-80.0,75.0,29.0,0.0,0.0,0.0
19549.57,-80.0,75.0,29.0,0.0,0.0,0.0
19549.67,-80.0,75.0,29.0,0.0,0.0,0.0
19549.77,-80.0,75.0,29.0,0.0,0.0,0.0
19549.87,-80.0,75.0,29.0,0.0,0.0,0.0
19549.97,-80.0,75.0,29.0,0.0,0.0,0.0
19550.07,-80.0,75.0,29.0,0.0,0.0,0.0
19550.17,-80.0,75.0,29.0,0.0,0.0,0.0
19550.27,-80.0,75.0,29.0,0.0,0.0,0.0
19550.37,-80.0,75.0,29.0,0.0,0.0,0.0
19550.47,-80.0,75.0,29.0,0.0,0.0,0.0
19550.57,-80.0,75.0,29.0,0.0,0.0,0.0
19550.67,-80.0,75.0,29.0,0.0,0.0,0.0
19550.77,-80.0,75.0,29.0,0.0,0.0,0.0
19550.87,-80.0,75.0,29.0,0.0,0.0,0.0
19550.97,-80.0,75.0,29.0,0.0,0.0,0.0
19551.07,-80.0,75.0,29.0,0.0,0.0,0.0
19551.17,-80.0,75.0,29.0,0.0,0.0,0.0
19551.27,-80.0,75.0,29.0,0.0,0.0,0.0
19551.37,-80.0,75.0,29.0,0.0,0.0,0.0
19551.47,-80.0,75.0,29.0,0.0,0.0,0.0
19551.57,-80.0,75.0,29.0,0.0,0.0,0.0
19551.67,-80.0,75.0,29.0,0.0,0.0,0.0
19551.77,-80.0,75.0,29.0,0.0,0.0,0.0
19551.87,-80.0,75.0,29.0,0.0,0.0,0.0
19551.97,-80.0,75.0,29.0,0.0,0.0,0.0
19552.07,-80.0,75.0,29.0,0.0,0.0,0.0
19552.17,-80.0,75.0,29.0,0.0,0.0,0.0
19552.27,-80.0,75.0,29.0,0.0,0.0,0.0
19552.37,-80.0,75.0,29.0,0.0,0.0,0.0
19552.47,-80.0,75.0,29.0,0.0,0.0,0.0
19552.57,-80.0,75.0,29.0,0.0,0.0,0.0
19552.67,-80.0,75.0,29.0,0.0,0.0,0.0
19552.77,-80.0,75.0,29.0,0.0,0.0,0.0
19552.87,-80.0,75.0,29.0,0.0,0.0,0.0
19552.97,-80.0,75.0,29.0,0.0,0.0,0.0
19553.07,-80.0,75.0,29.0,0.0,0.0,0.0
19553.17,-80.0,75.0,29.0,0.0,0.0,0.0
19553.27,-80.0,75.0,29.0,0.0,0.0,0.0
19553.37,-80.0,75.0,29.0,0.0,0.0,0.0
19553.47,-80.0,75.0,29.0,0.0,0.0,0.0
19553.57,-80.0,75.0,29.0,0.0,0.0,0.0
19553.67,-80.0,75.0,29.0,0.0,0.0,0.0
19553.77,-80.0,75.0,29.0,0.0,0.0,0.0
19553.87,-80.0,75.0,29.0,0.0,0.0,0.0
19553.97,-80.0,75.0,29.0,0.0,0.0,0.0
19554.07,-80.0,75.0,29.0,0.0,0.0,0.0
19554.17,-80.0,75.0,29.0,0.0,0.0,0.0
19554.27,-80.0,75.0,29.0,0.0,0.0,0.0
19554.37,-80.0,75.0,29.0,0.0,0.0,0.0
19554.47,-80.0,75.0,29.0,0.0,0.0,0.0
19554.57,-80.0,75.0,29.0,0.0,0.0,0.0
19554.67,-80.0,75.0,29.0,0.0,0.0,0.0
19554.77,-80.0,75.0,29.0,0.0,0.0,0.0
19554.87,-80.0,75.0,29.0,0.0,0.0,0.0
19554.97,-80.0,75.0,29.0,0.0,0.0,0.0
19555.07,-80.0,75.0,29.0,0.0,0.0,0.0
19555.17,-80.0,75.0,29.0,0.0,0.0,0.0
19555.27,-80.0,75.0,29.0,0.0,0.0,0.0
19555.37,-80.0,75.0,29.0,0.0,0.0,0.0
19555.47,-80.0,75.0,29.0,0.0,0.0,0.0
19555.57,-80.0,75.0,29.0,0.0,0.0,0.0
19555.67,-80.0,75.0,29.0,0.0,0.0,0.0
19555.77,-80.0,75.0,29.0,0.0,0.0,0.0
19555.87,-80.0,75.0,29.0,0.0,0.0,0.0
19555.97,-80.0,75.0,29.0,0.0,0.0,0.0
19556.07,-80.0,75.0,29.0,0.0,0.0,0.0
19556.17,-80.0,75.0,29.0,0.0,0.0,0.0
19556.27,-80.0,75.0,29.0,0.0,0.0,0.0
19556.37,-80.0,75.0,29.0,0.0,0.0,0.0
19556.47,-80.0,75.0,29.0,0.0,0.0,0.0
19556.57,-80.0,75.0,29.0,0.0,0.0,0.0
19556.67,-80.0,75.0,29.0,0.0,0.0,0.0
19556.77,-80.0,75.0,29.0,0.0,0.0,0.0
19556.87,-80.0,75.0,29.0,0.0,0.0,0.0
19556.97,-80.0,75.0,29.0,0.0,0.0,0.0
19557.07,-80.0,75.0,29.0,0.0,0.0,0.0
19557.1675,-80.0,75.0,29.0,0.0,0.0,0.0
19557.27,-80.0,75.0,29.0,0.0,0.0,0.0
19557.37,-80.0,75.0,29.0,0.0,0.0,0.0
19557.47,-80.0,75.0,29.0,0.0,0.0,0.0
19557.57,-80.0,75.0,29.0,0.0,0.0,0.0
19557.67,-80.0,75.0,29.0,0.0,0.0,0.0
19557.77,-80.0,75.0,29.0,0.0,0.0,0.0
19557.87,-80.0,75.0,29.0,0.0,0.0,0.0
19557.97,-80.0,75.0,29.0,0.0,0.0,0.0
19558.07,-80.0,75.0,29.0,0.0,0.0,0.0
19558.17,-80.0,75.0,29.0,0.0,0.0,0.0
19558.27,-80.0,75.0,29.0,0.0,0.0,0.0
19558.37,-80.0,75.0,29.0,0.0,0.0,0.0
19558.47,-80.0,75.0,29.0,0.0,0.0,0.0
19558.57,-80.0,75.0,29.0,0.0,0.0,0.0
19558.67,-80.0,75.0,29.0,0.0,0.0,0.0
19558.7725,-80.0,75.0,29.0,0.0,0.0,0.0
19558.87,-80.0,75.0,29.0,0.0,0.0,0.0
19558.97,-80.0,75.0,29.0,0.0,0.0,0.0
19559.07,-80.0,75.0,29.0,0.0,0.0,0.0
19559.17,-80.0,75.0,29.0,0.0,0.0,0.0
19559.27,-80.0,75.0,29.0,0.0,0.0,0.0
19559.37,-80.0,75.0,29.0,0.0,0.0,0.0
19559.47,-80.0,75.0,29.0,0.0,0.0,0.0
19559.57,-80.0,75.0,29.0,0.0,0.0,0.0
19559.67,-80.0,75.0,29.0,0.0,0.0,0.0
19559.77,-80.0,75.0,29.0,0.0,0.0,0.0
19559.8725,-80.0,75.0,29.0,0.0,0.0,0.0
19559.97,-80.0,75.0,29.0,0.0,0.0,0.0
19560.0675,-80.0,75.0,29.0,0.0,0.0,0.0
19560.17,-80.0,75.0,29.0,0.0,0.0,0.0
19560.2675,-80.0,75.0,29.0,0.0,0.0,0.0
19560.37,-80.0,75.0,29.0,0.0,0.0,0.0
19560.47,-80.0,75.0,29.0,0.0,0.0,0.0
19560.57,-80.0,75.0,29.0,0.0,0.0,0.0
19560.67,-80.0,75.0,29.0,0.0,0.0,0.0
19560.77,-80.0,75.0,29.0,0.0,0.0,0.0
19560.87,-80.0,75.0,29.0,0.0,0.0,0.0
19560.97,-80.0,75.0,29.0,0.0,0.0,0.0
19561.07,-80.0,75.0,29.0,0.0,0.0,0.0
19561.17,-80.0,75.0,29.0,0.0,0.0,0.0
19561.27,-80.0,75.0,29.0,0.0,0.0,0.0
19561.37,-80.0,75.0,29.0,0.0,0.0,0.0
19561.47,-80.0,75.0,29.0,0.0,0.0,0.0
19561.57,-80.0,75.0,29.0,0.0,0.0,0.0
19561.67,-80.0,75.0,29.0,0.0,0.0,0.0
19561.77,-80.0,75.0,29.0,0.0,0.0,0.0
19561.87,-80.0,75.0,29.0,0.0,0.0,0.0
19561.9725,-80.0,75.0,29.0,0.0,0.0,0.0
19562.07,-80.0,75.0,29.0,0.0,0.0,0.0
19562.17,-80.0,75.0,29.0,0.0,0.0,0.0
19562.2725,-80.0,75.0,29.0,0.0,0.0,0.0
19562.37,-80.0,75.0,29.0,0.0,0.0,0.0
19562.47,-80.0,75.0,29.0,0.0,0.0,0.0
19562.57,-80.0,75.0,29.0,0.0,0.0,0.0
19562.67,-80.0,75.0,29.0,0.0,0.0,0.0
19562.77,-80.0,75.0,29.0,0.0,0.0,0.0
19562.87,-80.0,75.0,29.0,0.0,0.0,0.0
19562.97,-80.0,75.0,29.0,0.0,0.0,0.0
19563.07,-80.0,75.0,29.0,0.0,0.0,0.0
19563.1675,-80.0,75.0,29.0,0.0,0.0,0.0
