timestamp,tx,ty,tz,rx,ry,rz,rw
904.675,-78.32496643066406,86.91775512695312,71.81999969482422,0.0007191555274874112,-0.04425431099301501,-0.0005884728314413889,-0.999019865905372
904.9225,-78.28865814208984,86.91775512695312,71.7300033569336,-0.0005214371616050785,-0.03960742047728032,-0.00035362156730923744,-0.9992151196305076
904.925,-78.28865814208984,86.91775512695312,71.7300033569336,-0.0005214371616050785,-0.03960742047728032,-0.00035362156730923744,-0.9992151196305076
905.1725,-78.27050018310547,86.91775512695312,71.6500015258789,-0.001060282691822181,-0.03732600769799476,-0.00025918852993784186,-0.9993025456643493
905.1725,-78.27050018310547,86.91775512695312,71.6500015258789,-0.001060282691822181,-0.03732600769799476,-0.00025918852993784186,-0.9993025456643493
905.425,-78.2523422241211,86.91775512695312,71.58000183105469,-0.000936923891711352,-0.03613415760575074,-0.0002793507152781134,-0.9993464698446288
905.4275,-78.2523422241211,86.91775512695312,71.58000183105469,-0.000936923891711352,-0.03613415760575074,-0.0002793507152781134,-0.9993464698446288
905.675,-78.2432632446289,86.91775512695312,71.5199966430664,-0.0005585026503547885,-0.035805518498537414,-0.0002381856572909262,-0.9993585923918569
905.675,-78.2432632446289,86.91775512695312,71.5199966430664,-0.0005585026503547885,-0.035805518498537414,-0.0002381856572909262,-0.9993585923918569
905.9275,-78.2432632446289,86.92888641357422,71.47000122070312,-9.862622840056907e-05,-0.03731620473987984,0.0005168844071348718,-0.9993033693364534
905.93,-78.2432632446289,86.92888641357422,71.47000122070312,-9.862622840056907e-05,-0.03731620473987984,0.0005168844071348718,-0.9993033693364534
906.175,-78.2523422241211,86.92888641357422,71.41999816894531,-6.389860315980891e-05,-0.038403220408235184,0.000598548989711982,-0.9992621429426574
906.175,-78.2523422241211,86.92888641357422,71.41999816894531,-6.389860315980891e-05,-0.038403220408235184,0.000598548989711982,-0.9992621429426574
906.425,-78.27050018310547,86.92888641357422,71.37999725341797,-0.0002829206479133564,-0.04060655027142122,-0.0001451829271441134,-0.9991751632986475
906.425,-78.27050018310547,86.92888641357422,71.37999725341797,-0.0002829206479133564,-0.04060655027142122,-0.0001451829271441134,-0.9991751632986475
906.6775,-78.27957916259766,86.92888641357422,71.3499984741211,-0.0001864663730195585,-0.0421604513635349,5.511366431252632e-05,-0.9991108339586748
906.6775,-78.27957916259766,86.92888641357422,71.3499984741211,-0.0001864663730195585,-0.0421604513635349,5.511366431252632e-05,-0.9991108339586748
906.925,-78.31588745117188,86.92888641357422,71.31999969482422,-0.0003393977191849,-0.043427068194166654,1.7340759446935725e-05,-0.9990565420718416
906.925,-78.31588745117188,86.92888641357422,71.31999969482422,-0.0003393977191849,-0.043427068194166654,1.7340759446935725e-05,-0.9990565420718416
907.175,-78.32496643066406,86.92888641357422,71.29000091552734,-0.0003791202735419802,-0.045564984977800295,-0.00011615182626698851,-0.9989612980093594
907.175,-78.32496643066406,86.92888641357422,71.29000091552734,-0.0003791202735419802,-0.045564984977800295,-0.00011615182626698851,-0.9989612980093594
907.4275,-78.3431167602539,86.94001770019531,71.2699966430664,-8.586465243432261e-05,-0.045197739132885176,0.0010603678116033245,-0.9989774935526031
907.4275,-78.3431167602539,86.94001770019531,71.2699966430664,-8.586465243432261e-05,-0.045197739132885176,0.0010603678116033245,-0.9989774935526031
907.675,-78.36127471923828,86.94001770019531,71.25,-0.00048344850281551176,-0.04686498803606408,0.000458535418845061,-0.9989010105707143
907.675,-78.36127471923828,86.94001770019531,71.25,-0.00048344850281551176,-0.04686498803606408,0.000458535418845061,-0.9989010105707143
907.925,-78.36127471923828,86.94001770019531,71.2300033569336,-0.0005827895979406722,-0.04618409333437794,1.5890808466085502e-05,-0.998932775329075
907.925,-78.36127471923828,86.94001770019531,71.2300033569336,-0.0005827895979406722,-0.04618409333437794,1.5890808466085502e-05,-0.998932775329075
908.1775,-78.370361328125,86.94001770019531,71.22000122070312,-0.0004021206017379459,-0.046045295031644465,0.0002569908763294473,-0.9989392389230487
908.1775,-78.370361328125,86.94001770019531,71.22000122070312,-0.0004021206017379459,-0.046045295031644465,0.0002569908763294473,-0.9989392389230487
908.425,-78.370361328125,86.94001770019531,71.20999908447266,-0.0004694972308574325,-0.046342245293817,0.00014049195847557147,-0.9989255007934713
908.425,-78.370361328125,86.94001770019531,71.20999908447266,-0.0004694972308574325,-0.046342245293817,0.00014049195847557147,-0.9989255007934713
908.68,-78.370361328125,86.94001770019531,71.19999694824219,-0.00047521939811412677,-0.0458675859855802,4.462801469310798e-05,-0.9989474143971342
908.68,-78.370361328125,86.94001770019531,71.19999694824219,-0.00047521939811412677,-0.0458675859855802,4.462801469310798e-05,-0.9989474143971342
908.93,-78.36127471923828,86.94001770019531,71.19000244140625,-0.0004976721517969712,-0.044392451320046995,3.837671537278719e-05,-0.9990140445036066
908.93,-78.36127471923828,86.94001770019531,71.19000244140625,-0.0004976721517969712,-0.044392451320046995,3.837671537278719e-05,-0.9990140445036066
909.175,-78.36127471923828,86.94001770019531,71.18000030517578,-0.0005087537319790641,-0.04429381869695336,2.0175852018299134e-05,-0.9990184174417489
909.175,-78.36127471923828,86.94001770019531,71.18000030517578,-0.0005087537319790641,-0.04429381869695336,2.0175852018299134e-05,-0.9990184174417489
