timestamp,tx,ty,tz,rx,ry,rz,rw
8495.5725,-84.31651306152344,73.2032699584961,77.98999786376953,0.00511646628777301,-0.04958347875536065,-0.0009511279691941494,-0.9987564246415784
8495.8175,-84.28019714355469,73.2032699584961,77.87999725341797,0.0030868372735983725,-0.04456757987733453,-0.0009326338015107015,-0.9990011673935701
8495.82,-84.28019714355469,73.2032699584961,77.87999725341797,0.0030868372735983725,-0.04456757987733453,-0.0009326338015107015,-0.9990011673935701
8496.0675,-84.25296020507812,73.22554016113281,77.79000091552734,0.001845482401084617,-0.04026278429924572,-0.00022463089856860618,-0.9991873958052808
8496.07,-84.25296020507812,73.22554016113281,77.79000091552734,0.001845482401084617,-0.04026278429924572,-0.00022463089856860618,-0.9991873958052808
8496.32,-84.23480224609375,73.22554016113281,77.70999908447266,0.0014146530356755594,-0.037072644456093755,0.00155749439712998,-0.9993103581976039
8496.32,-84.23480224609375,73.22554016113281,77.70999908447266,0.0014146530356755594,-0.037072644456093755,0.00155749439712998,-0.9993103581976039
8496.5675,-84.20757293701172,73.22554016113281,77.6500015258789,0.0004763380577869602,-0.03704243263877387,2.7677532532926474e-05,-0.999313579673673
8496.5675,-84.20757293701172,73.22554016113281,77.6500015258789,0.0004763380577869602,-0.03704243263877387,2.7677532532926474e-05,-0.999313579673673
8496.8175,-84.19849395751953,73.2366714477539,77.58999633789062,0.0008885197632082487,-0.03606877400585135,0.00013567298965544303,-0.9993489058718107
8496.82,-84.19849395751953,73.2366714477539,77.58999633789062,0.0008885197632082487,-0.03606877400585135,0.00013567298965544303,-0.9993489058718107
8497.07,-84.19849395751953,73.2366714477539,77.52999877929688,0.0019973567408501625,-0.037660677450437594,0.0015889547487288242,-0.9992873256290358
8497.07,-84.19849395751953,73.2366714477539,77.52999877929688,0.0019973567408501625,-0.037660677450437594,0.0015889547487288242,-0.9992873256290358
8497.3175,-84.20757293701172,73.2366714477539,77.48999786376953,0.0020255276977424993,-0.03958417402030423,0.0006102151788984441,-0.9992140001231524
8497.32,-84.20757293701172,73.2366714477539,77.48999786376953,0.0020255276977424993,-0.03958417402030423,0.0006102151788984441,-0.9992140001231524
8497.5675,-84.20757293701172,73.2366714477539,77.44999694824219,0.002048026208093687,-0.04007860305528597,0.0002996309244297489,-0.9991943861867403
8497.5675,-84.20757293701172,73.2366714477539,77.44999694824219,0.002048026208093687,-0.04007860305528597,0.0002996309244297489,-0.9991943861867403
8497.82,-84.23480224609375,73.2366714477539,77.41000366210938,0.0020326379988763717,-0.04278531075638009,0.0004335764609904613,-0.9990821275439261
8497.8225,-84.23480224609375,73.2366714477539,77.41000366210938,0.0020326379988763717,-0.04278531075638009,0.0004335764609904613,-0.9990821275439261
8498.0675,-84.24388122558594,73.2366714477539,77.37999725341797,0.0018081652791679366,-0.04256845564375379,0.0003147834467758051,-0.9990918666638271
8498.07,-84.24388122558594,73.2366714477539,77.37999725341797,0.0018081652791679366,-0.04256845564375379,0.0003147834467758051,-0.9990918666638271
8498.3175,-84.2711181640625,73.2366714477539,77.3499984741211,0.0017333525328228601,-0.04393198978120158,0.00017437337381485824,-0.9990330051388632
8498.3175,-84.2711181640625,73.2366714477539,77.3499984741211,0.0017333525328228601,-0.04393198978120158,0.00017437337381485824,-0.9990330051388632
8498.57,-84.2711181640625,73.2366714477539,77.33000183105469,0.0016682437215533835,-0.045781227403621214,0.000156255377736217,-0.998950084721234
8498.57,-84.2711181640625,73.2366714477539,77.33000183105469,0.0016682437215533835,-0.045781227403621214,0.000156255377736217,-0.998950084721234
8498.8175,-84.28019714355469,73.2366714477539,77.30999755859375,0.0016239679623859498,-0.045981675341514955,0.00012383008000789325,-0.998940955676038
8498.8175,-84.28019714355469,73.2366714477539,77.30999755859375,0.0016239679623859498,-0.045981675341514955,0.00012383008000789325,-0.998940955676038
8499.0725,-84.28927612304688,73.22554016113281,77.30000305175781,0.001514759538219887,-0.04572964172319499,-0.0001312615931964556,-0.9989526956476986
8499.0725,-84.28927612304688,73.22554016113281,77.30000305175781,0.001514759538219887,-0.04572964172319499,-0.0001312615931964556,-0.9989526956476986
8499.32,-84.29835510253906,73.22554016113281,77.27999877929688,0.0014291551881678271,-0.04584802304530961,-0.0010638672556983766,-0.9989468376669237
8499.32,-84.29835510253906,73.22554016113281,77.27999877929688,0.0014291551881678271,-0.04584802304530961,-0.0010638672556983766,-0.9989468376669237
8499.57,-84.29835510253906,73.22554016113281,77.2699966430664,0.0020018234814146965,-0.04605069287960771,-0.00019841802414786089,-0.9989370786082299
8499.57,-84.29835510253906,73.22554016113281,77.2699966430664,0.0020018234814146965,-0.04605069287960771,-0.00019841802414786089,-0.9989370786082299
8499.8225,-84.29835510253906,73.22554016113281,77.26000213623047,0.002076314118836406,-0.045747319689426705,-0.0001962066248999811,-0.9989508662411151
