timestamp,tvx,tvy,tvz,rvx,rvy,rvz
578.4425,-80.0,75.0,25.0,0.0,0.0,0.0
578.5425,-80.0,75.0,25.0,0.0,0.0,0.0
578.6425,-80.0,75.0,25.0,0.0,0.0,0.0
578.7425,-80.0,75.0,25.0,0.0,0.0,0.0
578.8425,-80.0,75.0,25.0,0.0,0.0,0.0
578.9425,-80.0,75.0,25.0,0.0,0.0,0.0
579.0425,-80.0,75.0,25.0,0.0,0.0,0.0
579.14,-80.0,75.0,25.0,0.0,0.0,0.0
579.2425,-80.0,75.0,25.0,0.0,0.0,0.0
579.3425,-80.0,75.0,25.0,0.0,0.0,0.0
579.4425,-80.0,75.0,25.0,0.0,0.0,0.0
579.5425,-80.0,75.0,25.0,0.0,0.0,0.0
579.6425,-80.0,75.0,25.0,0.0,0.0,0.0
579.7425,-80.0,75.0,25.0,0.0,0.0,0.0
579.8425,-80.0,75.0,25.0,0.0,0.0,0.0
579.9425,-80.0,75.0,25.0,0.0,0.0,0.0
580.0425,-80.0,75.0,25.0,0.0,0.0,0.0
580.1425,-80.0,75.0,25.0,0.0,0.0,0.0
580.2425,-80.0,75.0,25.0,0.0,0.0,0.0
580.3425,-80.0,75.0,25.0,0.0,0.0,0.0
580.4425,-80.0,75.0,25.0,0.0,0.0,0.0
580.5425,-80.0,75.0,25.0,0.0,0.0,0.0
580.6425,-80.0,75.0,25.0,0.0,0.0,0.0
580.7425,-80.0,75.0,25.0,0.0,0.0,0.0
580.8425,-80.0,75.0,25.0,0.0,0.0,0.0
580.9425,-80.0,75.0,25.0,0.0,0.0,0.0
581.0425,-80.0,75.0,25.0,0.0,0.0,0.0
581.1425,-80.0,75.0,25.0,0.0,0.0,0.0
581.2425,-80.0,75.0,25.0,0.0,0.0,0.0
581.3425,-80.0,75.0,25.0,0.0,0.0,0.0
581.4425,-80.0,75.0,25.0,0.0,0.0,0.0
581.5425,-80.0,75.0,25.0,0.0,0.0,0.0
581.6425,-80.0,75.0,25.0,0.0,0.0,0.0
581.7425,-80.0,75.0,25.0,0.0,0.0,0.0
581.8425,-80.0,75.0,25.0,0.0,0.0,0.0
581.9425,-80.0,75.0,25.0,0.0,0.0,0.0
582.04,-80.0,75.0,25.0,0.0,0.0,0.0
582.1425,-80.0,75.0,25.0,0.0,0.0,0.0
582.2425,-80.0,75.0,25.0,0.0,0.0,0.0
582.3425,-80.0,75.0,25.0,0.0,0.0,0.0
582.4425,-80.0,75.0,25.0,0.0,0.0,0.0
582.5425,-80.0,75.0,25.0,0.0,0.0,0.0
582.6425,-80.0,75.0,25.0,0.0,0.0,0.0
582.7425,-80.0,75.0,25.0,0.0,0.0,0.0
582.8425,-80.0,75.0,25.0,0.0,0.0,0.0
582.9425,-80.0,75.0,25.0,0.0,0.0,0.0
583.0425,-80.0,75.0,25.0,0.0,0.0,0.0
583.1425,-80.0,75.0,25.0,0.0,0.0,0.0
583.2425,-80.0,75.0,25.0,0.0,0.0,0.0
583.3425,-80.0,75.0,25.0,0.0,0.0,0.0
583.4425,-80.0,75.0,25.0,0.0,0.0,0.0
583.5425,-80.0,75.0,25.0,0.0,0.0,0.0
583.6425,-80.0,75.0,25.0,0.0,0.0,0.0
583.7425,-80.0,75.0,25.0,0.0,0.0,0.0
583.8425,-80.0,75.0,25.0,0.0,0.0,0.0
583.9425,-80.0,75.0,25.0,0.0,0.0,0.0
584.045,-80.0,75.0,25.0,0.0,0.0,0.0
584.1425,-80.0,75.0,25.0,0.0,0.0,0.0
584.2425,-80.0,75.0,25.0,0.0,0.0,0.0
584.345,-80.0,75.0,25.0,0.0,0.0,0.0
584.44,-80.0,75.0,25.0,0.0,0.0,0.0
584.54,-80.0,75.0,25.0,0.0,0.0,0.0
584.6425,-80.0,75.0,25.0,0.0,0.0,0.0
584.7425,-80.0,75.0,25.0,0.0,0.0,0.0
584.8425,-80.0,75.0,25.0,0.0,0.0,0.0
584.9425,-80.0,75.0,25.0,0.0,0.0,0.0
