timestamp,tvx,tvy,tvz,rvx,rvy,rvz
14040.275,-80.0,75.0,30.0,0.0,0.0,0.0
14040.375,-80.0,75.0,30.0,0.0,0.0,0.0
14040.475,-80.0,75.0,30.0,0.0,0.0,0.0
14040.575,-80.0,75.0,30.0,0.0,0.0,0.0
14040.675,-80.0,75.0,30.0,0.0,0.0,0.0
14040.775,-80.0,75.0,30.0,0.0,0.0,0.0
14040.875,-80.0,75.0,30.0,0.0,0.0,0.0
14040.975,-80.0,75.0,30.0,0.0,0.0,0.0
14041.075,-80.0,75.0,30.0,0.0,0.0,0.0
14041.175,-80.0,75.0,30.0,0.0,0.0,0.0
14041.28,-80.0,75.0,30.0,0.0,0.0,0.0
14041.375,-80.0,75.0,30.0,0.0,0.0,0.0
14041.475,-80.0,75.0,30.0,0.0,0.0,0.0
14041.575,-80.0,75.0,30.0,0.0,0.0,0.0
14041.675,-80.0,75.0,30.0,0.0,0.0,0.0
14041.775,-80.0,75.0,30.0,0.0,0.0,0.0
14041.875,-80.0,75.0,30.0,0.0,0.0,0.0
14041.975,-80.0,75.0,30.0,0.0,0.0,0.0
14042.075,-80.0,75.0,30.0,0.0,0.0,0.0
14042.175,-80.0,75.0,30.0,0.0,0.0,0.0
14042.275,-80.0,75.0,30.0,0.0,0.0,0.0
14042.375,-80.0,75.0,30.0,0.0,0.0,0.0
14042.475,-80.0,75.0,30.0,0.0,0.0,0.0
14042.575,-80.0,75.0,30.0,0.0,0.0,0.0
14042.675,-80.0,75.0,30.0,0.0,0.0,0.0
14042.775,-80.0,75.0,30.0,0.0,0.0,0.0
14042.875,-80.0,75.0,30.0,0.0,0.0,0.0
14042.975,-80.0,75.0,30.0,0.0,0.0,0.0
14043.075,-80.0,75.0,30.0,0.0,0.0,0.0
14043.175,-80.0,75.0,30.0,0.0,0.0,0.0
14043.275,-80.0,75.0,30.0,0.0,0.0,0.0
14043.375,-80.0,75.0,30.0,0.0,0.0,0.0
14043.475,-80.0,75.0,30.0,0.0,0.0,0.0
