timestamp,tvx,tvy,tvz,rvx,rvy,rvz
1733270228.1416204,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270228.242191,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270228.3421953,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270228.441793,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270228.541614,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270228.6422012,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270228.7430928,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270228.8419387,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270228.9418561,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270229.041665,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270229.1416476,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270229.2433167,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270229.342819,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270229.441601,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270229.544181,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270229.6416214,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270229.741652,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270229.8419178,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270229.9419081,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270230.041623,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270230.1418276,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270230.2416394,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270230.3416142,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270230.4416616,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270230.54162,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270230.64178,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270230.7422822,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270230.8415685,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270230.9417615,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270231.0420175,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270231.1417968,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270231.2416637,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270231.3419845,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270231.441903,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270231.5421894,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270231.6417036,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270231.7416735,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270231.8420296,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270231.9555342,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270232.0415874,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270232.1418989,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270232.2416422,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270232.341615,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270232.4440641,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270232.5416722,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270232.6424878,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270232.7417054,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270232.8418028,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270232.9421601,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270233.0445762,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270233.1417894,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270233.2423356,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270233.3416214,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270233.4422472,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270233.5435512,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270233.6416042,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270233.7415938,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270233.8416378,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270233.94164,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270234.0419478,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270234.1439536,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270234.24185,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270234.342418,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270234.4417028,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270234.542404,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270234.6439373,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270234.7422628,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270234.8418658,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270234.9416413,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270235.041722,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270235.141766,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270235.2416434,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270235.3420322,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270235.441745,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270235.5428984,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270235.6416986,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270235.7438216,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270235.841641,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270235.9416432,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270236.0416074,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270236.141561,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270236.241645,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270236.3416047,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270236.441559,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270236.5416665,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270236.6415453,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270236.7425902,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270236.841671,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270236.9416764,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270237.0427165,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270237.142337,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270237.2416437,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270237.343646,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270237.4415655,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270237.5415778,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270237.6416087,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270237.7416182,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270237.841799,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270237.9448555,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270238.0416913,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270238.1417232,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270238.2418282,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270238.3416617,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270238.4419146,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270238.5415943,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270238.6416342,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270238.741838,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270238.8433278,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270238.9416018,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270239.0416331,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270239.1426651,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270239.2436988,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270239.341678,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270239.441602,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270239.5423553,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270239.6417086,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270239.7416103,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270239.841635,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270239.9469357,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270240.0416317,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270240.1425629,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270240.242294,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270240.3438265,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270240.442953,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270240.5415416,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270240.6416328,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270240.7423227,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270240.841589,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270240.943327,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270241.0416722,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270241.1416936,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270241.242353,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270241.3420923,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270241.4417799,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270241.541771,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270241.6421955,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270241.7431216,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270241.8427358,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270241.9421184,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270242.0416222,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270242.1417582,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270242.2418365,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270242.3420644,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270242.4424303,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
1733270242.5415869,-79.99999999999545,74.9999999997554,24.999996651623547,0.0,0.0,0.0
