timestamp,tvx,tvy,tvz,rvx,rvy,rvz
12073.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12073.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12073.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12073.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12073.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12073.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12073.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12073.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12073.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12073.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12074.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12074.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12074.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12074.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12074.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12074.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12074.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12074.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12074.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12074.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12075.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12075.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12075.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12075.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12075.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12075.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12075.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12075.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12075.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12075.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12076.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12076.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12076.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12076.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12076.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12076.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12076.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12076.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12076.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12076.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12077.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12077.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12077.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12077.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12077.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12077.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12077.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12077.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12077.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12077.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12078.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12078.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12078.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12078.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12078.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12078.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12078.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12078.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12078.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12078.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12079.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12079.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12079.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12079.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12079.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12079.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12079.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12079.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12079.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12079.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12080.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12080.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12080.205,-80.0,75.0,30.0,0.0,0.0,0.0
12080.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12080.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12080.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12080.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12080.71,-80.0,75.0,30.0,0.0,0.0,0.0
12080.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12080.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12081.0125,-80.0,75.0,30.0,0.0,0.0,0.0
12081.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12081.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12081.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12081.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12081.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12081.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12081.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12081.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12081.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12082.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12082.11,-80.0,75.0,30.0,0.0,0.0,0.0
12082.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12082.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12082.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12082.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12082.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12082.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12082.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12082.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12083.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12083.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12083.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12083.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12083.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12083.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12083.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12083.71,-80.0,75.0,30.0,0.0,0.0,0.0
12083.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12083.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12084.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12084.11,-80.0,75.0,30.0,0.0,0.0,0.0
12084.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12084.31,-80.0,75.0,30.0,0.0,0.0,0.0
12084.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12084.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12084.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12084.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12084.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12084.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12085.01,-80.0,75.0,30.0,0.0,0.0,0.0
12085.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12085.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12085.31,-80.0,75.0,30.0,0.0,0.0,0.0
12085.4025,-80.0,75.0,30.0,0.0,0.0,0.0
12085.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12085.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12085.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12085.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12085.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12086.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12086.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12086.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12086.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12086.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12086.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12086.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12086.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12086.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12086.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12087.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12087.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12087.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12087.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12087.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12087.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12087.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12087.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12087.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12087.9125,-80.0,75.0,30.0,0.0,0.0,0.0
12088.005,-80.0,75.0,30.0,0.0,0.0,0.0
12088.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12088.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12088.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12088.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12088.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12088.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12088.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12088.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12088.91,-80.0,75.0,30.0,0.0,0.0,0.0
12089.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12089.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12089.205,-80.0,75.0,30.0,0.0,0.0,0.0
12089.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12089.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12089.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12089.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12089.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12089.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12089.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12090.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12090.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12090.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12090.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12090.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12090.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12090.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12090.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12090.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12090.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12091.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12091.105,-80.0,75.0,30.0,0.0,0.0,0.0
12091.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12091.31,-80.0,75.0,30.0,0.0,0.0,0.0
12091.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12091.51,-80.0,75.0,30.0,0.0,0.0,0.0
12091.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12091.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12091.805,-80.0,75.0,30.0,0.0,0.0,0.0
12091.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12092.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12092.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12092.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12092.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12092.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12092.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12092.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12092.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12092.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12092.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12093.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12093.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12093.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12093.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12093.41,-80.0,75.0,30.0,0.0,0.0,0.0
12093.51,-80.0,75.0,30.0,0.0,0.0,0.0
12093.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12093.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12093.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12093.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12094.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12094.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12094.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12094.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12094.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12094.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12094.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12094.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12094.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12094.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12095.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12095.1,-80.0,75.0,30.0,0.0,0.0,0.0
12095.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12095.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12095.41,-80.0,75.0,30.0,0.0,0.0,0.0
12095.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12095.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12095.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12095.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12095.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12096.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12096.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12096.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12096.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12096.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12096.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12096.605,-80.0,75.0,30.0,0.0,0.0,0.0
12096.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12096.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12096.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12097.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12097.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12097.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12097.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12097.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12097.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12097.6075,-80.0,75.0,30.0,0.0,0.0,0.0
12097.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12097.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12097.915,-80.0,75.0,30.0,0.0,0.0,0.0
12098.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12098.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12098.2075,-80.0,75.0,30.0,0.0,0.0,0.0
12098.3075,-80.0,75.0,30.0,0.0,0.0,0.0
12098.4075,-80.0,75.0,30.0,0.0,0.0,0.0
12098.5075,-80.0,75.0,30.0,0.0,0.0,0.0
12098.61,-80.0,75.0,30.0,0.0,0.0,0.0
12098.7075,-80.0,75.0,30.0,0.0,0.0,0.0
12098.8075,-80.0,75.0,30.0,0.0,0.0,0.0
12098.9075,-80.0,75.0,30.0,0.0,0.0,0.0
12099.0075,-80.0,75.0,30.0,0.0,0.0,0.0
12099.1075,-80.0,75.0,30.0,0.0,0.0,0.0
12099.2075,-80.0,75.0,30.0,0.0,0.0,0.0
