timestamp,tvx,tvy,tvz,rvx,rvy,rvz
13676.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13676.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13676.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13676.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13676.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13676.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13677.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13677.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13677.2275,-80.0,75.0,30.0,0.0,0.0,0.0
13677.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13677.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13677.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13677.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13677.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13677.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13677.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13678.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13678.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13678.2275,-80.0,75.0,30.0,0.0,0.0,0.0
13678.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13678.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13678.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13678.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13678.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13678.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13678.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13679.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13679.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13679.2275,-80.0,75.0,30.0,0.0,0.0,0.0
13679.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13679.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13679.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13679.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13679.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13679.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13679.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13680.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13680.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13680.2275,-80.0,75.0,30.0,0.0,0.0,0.0
13680.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13680.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13680.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13680.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13680.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13680.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13680.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13681.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13681.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13681.2275,-80.0,75.0,30.0,0.0,0.0,0.0
13681.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13681.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13681.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13681.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13681.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13681.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13681.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13682.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13682.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13682.2275,-80.0,75.0,30.0,0.0,0.0,0.0
13682.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13682.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13682.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13682.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13682.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13682.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13682.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13683.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13683.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13683.225,-80.0,75.0,30.0,0.0,0.0,0.0
13683.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13683.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13683.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13683.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13683.73,-80.0,75.0,30.0,0.0,0.0,0.0
13683.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13683.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13684.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13684.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13684.2275,-80.0,75.0,30.0,0.0,0.0,0.0
13684.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13684.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13684.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13684.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13684.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13684.8225,-80.0,75.0,30.0,0.0,0.0,0.0
13684.925,-80.0,75.0,30.0,0.0,0.0,0.0
13685.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13685.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13685.23,-80.0,75.0,30.0,0.0,0.0,0.0
13685.325,-80.0,75.0,30.0,0.0,0.0,0.0
13685.4175,-80.0,75.0,30.0,0.0,0.0,0.0
13685.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13685.63,-80.0,75.0,30.0,0.0,0.0,0.0
13685.725,-80.0,75.0,30.0,0.0,0.0,0.0
13685.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13685.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13686.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13686.13,-80.0,75.0,30.0,0.0,0.0,0.0
13686.235,-80.0,75.0,30.0,0.0,0.0,0.0
13686.33,-80.0,75.0,30.0,0.0,0.0,0.0
13686.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13686.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13686.63,-80.0,75.0,30.0,0.0,0.0,0.0
13686.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13686.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13686.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13687.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13687.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13687.225,-80.0,75.0,30.0,0.0,0.0,0.0
13687.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13687.425,-80.0,75.0,30.0,0.0,0.0,0.0
13687.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13687.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13687.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13687.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13687.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13688.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13688.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13688.2275,-80.0,75.0,30.0,0.0,0.0,0.0
13688.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13688.4325,-80.0,75.0,30.0,0.0,0.0,0.0
13688.5225,-80.0,75.0,30.0,0.0,0.0,0.0
13688.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13688.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13688.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13688.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13689.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13689.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13689.2275,-80.0,75.0,30.0,0.0,0.0,0.0
13689.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13689.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13689.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13689.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13689.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13689.825,-80.0,75.0,30.0,0.0,0.0,0.0
13689.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13690.025,-80.0,75.0,30.0,0.0,0.0,0.0
13690.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13690.2275,-80.0,75.0,30.0,0.0,0.0,0.0
13690.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13690.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13690.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13690.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13690.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13690.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13690.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13691.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13691.1275,-80.0,75.0,30.0,0.0,0.0,0.0
13691.2275,-80.0,75.0,30.0,0.0,0.0,0.0
13691.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13691.4275,-80.0,75.0,30.0,0.0,0.0,0.0
13691.5175,-80.0,75.0,30.0,0.0,0.0,0.0
13691.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13691.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13691.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13691.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13692.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13692.1225,-80.0,75.0,30.0,0.0,0.0,0.0
13692.2275,-80.0,75.0,30.0,0.0,0.0,0.0
13692.3275,-80.0,75.0,30.0,0.0,0.0,0.0
13692.43,-80.0,75.0,30.0,0.0,0.0,0.0
13692.5275,-80.0,75.0,30.0,0.0,0.0,0.0
13692.6275,-80.0,75.0,30.0,0.0,0.0,0.0
13692.7275,-80.0,75.0,30.0,0.0,0.0,0.0
13692.8275,-80.0,75.0,30.0,0.0,0.0,0.0
13692.9275,-80.0,75.0,30.0,0.0,0.0,0.0
13693.0275,-80.0,75.0,30.0,0.0,0.0,0.0
13693.1275,-80.0,75.0,30.0,0.0,0.0,0.0
