timestamp,tvx,tvy,tvz,rvx,rvy,rvz
1068.9775,-80.0,75.0,25.0,0.0,0.0,0.0
1069.0775,-80.0,75.0,25.0,0.0,0.0,0.0
1069.1775,-80.0,75.0,25.0,0.0,0.0,0.0
1069.2775,-80.0,75.0,25.0,0.0,0.0,0.0
1069.3775,-80.0,75.0,25.0,0.0,0.0,0.0
1069.4775,-80.0,75.0,25.0,0.0,0.0,0.0
1069.5775,-80.0,75.0,25.0,0.0,0.0,0.0
1069.6775,-80.0,75.0,25.0,0.0,0.0,0.0
1069.7775,-80.0,75.0,25.0,0.0,0.0,0.0
1069.8775,-80.0,75.0,25.0,0.0,0.0,0.0
1069.9775,-80.0,75.0,25.0,0.0,0.0,0.0
1070.0775,-80.0,75.0,25.0,0.0,0.0,0.0
1070.1775,-80.0,75.0,25.0,0.0,0.0,0.0
1070.2775,-80.0,75.0,25.0,0.0,0.0,0.0
1070.3775,-80.0,75.0,25.0,0.0,0.0,0.0
1070.4775,-80.0,75.0,25.0,0.0,0.0,0.0
1070.5775,-80.0,75.0,25.0,0.0,0.0,0.0
1070.6775,-80.0,75.0,25.0,0.0,0.0,0.0
1070.7775,-80.0,75.0,25.0,0.0,0.0,0.0
1070.8775,-80.0,75.0,25.0,0.0,0.0,0.0
1070.9775,-80.0,75.0,25.0,0.0,0.0,0.0
1071.0775,-80.0,75.0,25.0,0.0,0.0,0.0
1071.1775,-80.0,75.0,25.0,0.0,0.0,0.0
1071.2775,-80.0,75.0,25.0,0.0,0.0,0.0
1071.3775,-80.0,75.0,25.0,0.0,0.0,0.0
1071.4775,-80.0,75.0,25.0,0.0,0.0,0.0
1071.5775,-80.0,75.0,25.0,0.0,0.0,0.0
1071.6775,-80.0,75.0,25.0,0.0,0.0,0.0
1071.7775,-80.0,75.0,25.0,0.0,0.0,0.0
1071.8775,-80.0,75.0,25.0,0.0,0.0,0.0
1071.9775,-80.0,75.0,25.0,0.0,0.0,0.0
1072.0775,-80.0,75.0,25.0,0.0,0.0,0.0
1072.1775,-80.0,75.0,25.0,0.0,0.0,0.0
1072.2775,-80.0,75.0,25.0,0.0,0.0,0.0
1072.3775,-80.0,75.0,25.0,0.0,0.0,0.0
1072.4775,-80.0,75.0,25.0,0.0,0.0,0.0
1072.5775,-80.0,75.0,25.0,0.0,0.0,0.0
1072.6775,-80.0,75.0,25.0,0.0,0.0,0.0
1072.7775,-80.0,75.0,25.0,0.0,0.0,0.0
1072.8775,-80.0,75.0,25.0,0.0,0.0,0.0
1072.9775,-80.0,75.0,25.0,0.0,0.0,0.0
1073.0775,-80.0,75.0,25.0,0.0,0.0,0.0
1073.1775,-80.0,75.0,25.0,0.0,0.0,0.0
1073.2775,-80.0,75.0,25.0,0.0,0.0,0.0
1073.3775,-80.0,75.0,25.0,0.0,0.0,0.0
1073.485,-80.0,75.0,25.0,0.0,0.0,0.0
1073.5775,-80.0,75.0,25.0,0.0,0.0,0.0
1073.6775,-80.0,75.0,25.0,0.0,0.0,0.0
1073.7775,-80.0,75.0,25.0,0.0,0.0,0.0
1073.875,-80.0,75.0,25.0,0.0,0.0,0.0
1073.9775,-80.0,75.0,25.0,0.0,0.0,0.0
1074.0775,-80.0,75.0,25.0,0.0,0.0,0.0
1074.18,-80.0,75.0,25.0,0.0,0.0,0.0
1074.2775,-80.0,75.0,25.0,0.0,0.0,0.0
1074.385,-80.0,75.0,25.0,0.0,0.0,0.0
1074.4775,-80.0,75.0,25.0,0.0,0.0,0.0
1074.5775,-80.0,75.0,25.0,0.0,0.0,0.0
1074.6775,-80.0,75.0,25.0,0.0,0.0,0.0
1074.7775,-80.0,75.0,25.0,0.0,0.0,0.0
1074.88,-80.0,75.0,25.0,0.0,0.0,0.0
1074.9775,-80.0,75.0,25.0,0.0,0.0,0.0
1075.0725,-80.0,75.0,25.0,0.0,0.0,0.0
1075.1775,-80.0,75.0,25.0,0.0,0.0,0.0
1075.2775,-80.0,75.0,25.0,0.0,0.0,0.0
1075.3775,-80.0,75.0,25.0,0.0,0.0,0.0
1075.4775,-80.0,75.0,25.0,0.0,0.0,0.0
1075.575,-80.0,75.0,25.0,0.0,0.0,0.0
1075.6775,-80.0,75.0,25.0,0.0,0.0,0.0
1075.7775,-80.0,75.0,25.0,0.0,0.0,0.0
1075.8775,-80.0,75.0,25.0,0.0,0.0,0.0
1075.9775,-80.0,75.0,25.0,0.0,0.0,0.0
1076.0775,-80.0,75.0,25.0,0.0,0.0,0.0
1076.175,-80.0,75.0,25.0,0.0,0.0,0.0
1076.2775,-80.0,75.0,25.0,0.0,0.0,0.0
1076.38,-80.0,75.0,25.0,0.0,0.0,0.0
1076.4775,-80.0,75.0,25.0,0.0,0.0,0.0
1076.5775,-80.0,75.0,25.0,0.0,0.0,0.0
