timestamp,tvx,tvy,tvz,rvx,rvy,rvz
15725.7225,-80.0,75.0,30.0,0.0,0.0,0.0
15725.8225,-80.0,75.0,30.0,0.0,0.0,0.0
15725.9225,-80.0,75.0,30.0,0.0,0.0,0.0
15726.0225,-80.0,75.0,30.0,0.0,0.0,0.0
15726.1225,-80.0,75.0,30.0,0.0,0.0,0.0
15726.2225,-80.0,75.0,30.0,0.0,0.0,0.0
15726.3225,-80.0,75.0,30.0,0.0,0.0,0.0
15726.4275,-80.0,75.0,30.0,0.0,0.0,0.0
15726.5225,-80.0,75.0,30.0,0.0,0.0,0.0
15726.6225,-80.0,75.0,30.0,0.0,0.0,0.0
15726.7225,-80.0,75.0,30.0,0.0,0.0,0.0
15726.8225,-80.0,75.0,30.0,0.0,0.0,0.0
15726.9225,-80.0,75.0,30.0,0.0,0.0,0.0
15727.0225,-80.0,75.0,30.0,0.0,0.0,0.0
15727.1225,-80.0,75.0,30.0,0.0,0.0,0.0
15727.2225,-80.0,75.0,30.0,0.0,0.0,0.0
15727.3225,-80.0,75.0,30.0,0.0,0.0,0.0
15727.4225,-80.0,75.0,30.0,0.0,0.0,0.0
15727.5225,-80.0,75.0,30.0,0.0,0.0,0.0
15727.6225,-80.0,75.0,30.0,0.0,0.0,0.0
15727.7225,-80.0,75.0,30.0,0.0,0.0,0.0
15727.8225,-80.0,75.0,30.0,0.0,0.0,0.0
15727.9225,-80.0,75.0,30.0,0.0,0.0,0.0
15728.0225,-80.0,75.0,30.0,0.0,0.0,0.0
15728.1225,-80.0,75.0,30.0,0.0,0.0,0.0
15728.2225,-80.0,75.0,30.0,0.0,0.0,0.0
15728.3225,-80.0,75.0,30.0,0.0,0.0,0.0
15728.4225,-80.0,75.0,30.0,0.0,0.0,0.0
15728.5225,-80.0,75.0,30.0,0.0,0.0,0.0
15728.6225,-80.0,75.0,30.0,0.0,0.0,0.0
15728.7225,-80.0,75.0,30.0,0.0,0.0,0.0
15728.8225,-80.0,75.0,30.0,0.0,0.0,0.0
15728.9225,-80.0,75.0,30.0,0.0,0.0,0.0
15729.0225,-80.0,75.0,30.0,0.0,0.0,0.0
15729.1225,-80.0,75.0,30.0,0.0,0.0,0.0
15729.2225,-80.0,75.0,30.0,0.0,0.0,0.0
15729.3225,-80.0,75.0,30.0,0.0,0.0,0.0
15729.4225,-80.0,75.0,30.0,0.0,0.0,0.0
15729.5225,-80.0,75.0,30.0,0.0,0.0,0.0
15729.6225,-80.0,75.0,30.0,0.0,0.0,0.0
15729.7225,-80.0,75.0,30.0,0.0,0.0,0.0
15729.8225,-80.0,75.0,30.0,0.0,0.0,0.0
15729.9225,-80.0,75.0,30.0,0.0,0.0,0.0
15730.0225,-80.0,75.0,30.0,0.0,0.0,0.0
15730.1225,-80.0,75.0,30.0,0.0,0.0,0.0
15730.2225,-80.0,75.0,30.0,0.0,0.0,0.0
