timestamp,tx,ty,tz,rx,ry,rz,rw
1616.17,7.561975479125977,79.0809097290039,76.83000183105469,0.009385867788220368,-0.03221646326747414,-0.0003754277912954482,-0.9994367734050869
1616.1725,7.561975479125977,79.0809097290039,76.83000183105469,0.009385867788220368,-0.03221646326747414,-0.0003754277912954482,-0.9994367734050869
1616.4175,7.552897930145264,79.13656616210938,77.20999908447266,0.01074034133946644,-0.0391234927853399,0.0003098491952609564,-0.9991766117026875
1616.4175,7.552897930145264,79.13656616210938,77.20999908447266,0.01074034133946644,-0.0391234927853399,0.0003098491952609564,-0.9991766117026875
1616.6675,7.552897930145264,79.15882873535156,77.52999877929688,0.01112941540037876,-0.0375054097824901,0.0009573654687692391,-0.9992339885138278
1616.6675,7.552897930145264,79.15882873535156,77.52999877929688,0.01112941540037876,-0.0375054097824901,0.0009573654687692391,-0.9992339885138278
1616.92,7.534741401672363,79.20336151123047,77.80999755859375,0.011048455969064062,-0.03540622196587502,0.0022227366306827056,-0.9993094568294014
1616.9225,7.534741401672363,79.20336151123047,77.80999755859375,0.011048455969064062,-0.03540622196587502,0.0022227366306827056,-0.9993094568294014
1617.1675,7.516585350036621,79.22562408447266,78.02999877929688,0.010409368574789966,-0.03556689859736824,0.0032482048794947095,-0.9993078054008683
1617.1675,7.516585350036621,79.22562408447266,78.02999877929688,0.010409368574789966,-0.03556689859736824,0.0032482048794947095,-0.9993078054008683
1617.4175,7.498429775238037,79.24788665771484,78.19999694824219,0.009193579339613787,-0.03500147229539924,0.002658940777117635,-0.9993414356815314
1617.42,7.498429775238037,79.24788665771484,78.19999694824219,0.009193579339613787,-0.03500147229539924,0.002658940777117635,-0.9993414356815314
1617.67,7.471195697784424,79.27014923095703,78.33000183105469,0.008930418093512913,-0.036588305655686285,0.0039704105500750165,-0.9992826323728362
1617.6725,7.471195697784424,79.27014923095703,78.33000183105469,0.008930418093512913,-0.036588305655686285,0.0039704105500750165,-0.9992826323728362
1617.9175,7.425805568695068,79.28128051757812,78.4000015258789,0.008318992760558362,-0.037821909054114734,0.0037136176423529636,-0.9992429667498083
1617.9175,7.425805568695068,79.28128051757812,78.4000015258789,0.008318992760558362,-0.037821909054114734,0.0037136176423529636,-0.9992429667498083
1618.1675,7.389492988586426,79.29241180419922,78.43000030517578,0.007802444740231726,-0.039701087336644236,0.0030473528639797334,-0.9991764904964919
1618.1675,7.389492988586426,79.29241180419922,78.43000030517578,0.007802444740231726,-0.039701087336644236,0.0030473528639797334,-0.9991764904964919
1618.4225,7.3622589111328125,79.29241180419922,78.41000366210938,0.007757241481335994,-0.04041861754813512,0.003226620859268488,-0.9991475113705324
1618.425,7.3622589111328125,79.29241180419922,78.41000366210938,0.007757241481335994,-0.04041861754813512,0.003226620859268488,-0.9991475113705324
1618.6675,7.316869258880615,79.29241180419922,78.33999633789062,0.007683274975036622,-0.04312304164022973,0.002240214541814166,-0.9990377130039485
1618.67,7.316869258880615,79.29241180419922,78.33999633789062,0.007683274975036622,-0.04312304164022973,0.002240214541814166,-0.9990377130039485
1618.92,7.280557632446289,79.29241180419922,78.22000122070312,0.008133661250206477,-0.04738749467201603,0.0018512979314419622,-0.9988417500281742
1618.92,7.280557632446289,79.29241180419922,78.22000122070312,0.008133661250206477,-0.04738749467201603,0.0018512979314419622,-0.9988417500281742
1619.1725,7.2442450523376465,79.29241180419922,78.05999755859375,0.008182816312748083,-0.0541330707646313,0.0016621961087068837,-0.9984988178615333
1619.1725,7.2442450523376465,79.29241180419922,78.05999755859375,0.008182816312748083,-0.0541330707646313,0.0016621961087068837,-0.9984988178615333
1619.42,7.217010974884033,79.28128051757812,77.91999816894531,0.0071025013017990656,-0.05714776909277396,0.0011832695129482805,-0.9983397652283699
1619.4225,7.217010974884033,79.28128051757812,77.91999816894531,0.0071025013017990656,-0.05714776909277396,0.0011832695129482805,-0.9983397652283699
1619.67,7.217010974884033,79.28128051757812,77.79000091552734,0.0049047351252375325,-0.055234434888285514,-0.00040065650932356303,-0.9984612863052251
1619.67,7.217010974884033,79.28128051757812,77.79000091552734,0.0049047351252375325,-0.055234434888285514,-0.00040065650932356303,-0.9984612863052251
1619.9225,7.235167503356934,79.27014923095703,77.68000030517578,0.002947848015528717,-0.048128299548150594,-0.0008813722017669639,-0.9988364231232874
1619.925,7.235167503356934,79.27014923095703,77.68000030517578,0.002947848015528717,-0.048128299548150594,-0.0008813722017669639,-0.9988364231232874
1620.17,7.2442450523376465,79.25901794433594,77.58999633789062,0.00187848500682197,-0.04454139093041991,-0.0007324707529109595,-0.9990055051273035
1620.17,7.2442450523376465,79.25901794433594,77.58999633789062,0.00187848500682197,-0.04454139093041991,-0.0007324707529109595,-0.9990055051273035
1620.42,7.253323554992676,79.25901794433594,77.51000213623047,0.0013252670410878716,-0.04204842059523062,-0.001179569382084409,-0.999113998805336
1620.42,7.253323554992676,79.25901794433594,77.51000213623047,0.0013252670410878716,-0.04204842059523062,-0.001179569382084409,-0.999113998805336
