timestamp,tvx,tvy,tvz,rvx,rvy,rvz
24348.3475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24348.4475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24348.5475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24348.6475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24348.7475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24348.8475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24348.9475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24349.0475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24349.1475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24349.2475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24349.3475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24349.4475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24349.5475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24349.6475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24349.7475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24349.8475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24349.9475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24350.0475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24350.1475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24350.2475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24350.3475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24350.4475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24350.5475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24350.6475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24350.7475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24350.8475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24350.9475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24351.0475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24351.1475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24351.2475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24351.3475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24351.4475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24351.5475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24351.6475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24351.7475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24351.8475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24351.9475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24352.0475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24352.1475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24352.2475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24352.3475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24352.4475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24352.5475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24352.6475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24352.7475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24352.8475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24352.9475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24353.0475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24353.1475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24353.2475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24353.3475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24353.4475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24353.5475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24353.6475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24353.7475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24353.845,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24353.9475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24354.0475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24354.1475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24354.2475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24354.3475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24354.4475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24354.55,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24354.6475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24354.7475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24354.8475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24354.9475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
24355.0475,-79.15062913962664,74.3116702356717,29.0,0.0,0.0,0.0
