timestamp,tvx,tvy,tvz,rvx,rvy,rvz
9069.2325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9069.3325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9069.435,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9069.5325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9069.6325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9069.7325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9069.8325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9069.9325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9070.03,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9070.13,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9070.2325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9070.3325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9070.4325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9070.5325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9070.6325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9070.7325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9070.8325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9070.9325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9071.0325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9071.1325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9071.2325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9071.3325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9071.4325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9071.5325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9071.6325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9071.7325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9071.8325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9071.9325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9072.0325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9072.1325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9072.2325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9072.3325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9072.4325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9072.5325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9072.6325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9072.7325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9072.8325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9072.9325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9073.0325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9073.1325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9073.2325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9073.3325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9073.4325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9073.5325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9073.6325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9073.7325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9073.8325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9073.9325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9074.0325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9074.1325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9074.2325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9074.3325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9074.4325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9074.5325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9074.6325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9074.7325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9074.8325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9074.9325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9075.0325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9075.1325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9075.2325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9075.3325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9075.4325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9075.5325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9075.6325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9075.7325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9075.8325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9075.9325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9076.0325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9076.1325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9076.2325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9076.3325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9076.4325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9076.5325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9076.6325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9076.7325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9076.8325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9076.9275,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9077.0325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9077.1325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9077.2325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9077.3325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9077.4325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9077.5325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9077.63,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9077.7325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9077.8325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9077.9325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9078.0325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
9078.1325,-81.28712977029538,78.97615874371733,30.0,0.0,0.0,0.0
