timestamp,tx,ty,tz,rx,ry,rz,rw
9258.66,-84.08048248291016,72.3906478881836,76.63999938964844,0.0024198902960585996,-0.043870657115573836,-0.0005269322862988027,-0.9990341495252142
9258.905,-84.05325317382812,72.3906478881836,76.55999755859375,0.0012869381211834095,-0.03912087006099716,-0.0004201219543931342,-0.9992335686982731
9258.9075,-84.05325317382812,72.3906478881836,76.55999755859375,0.0012869381211834095,-0.03912087006099716,-0.0004201219543931342,-0.9992335686982731
9259.155,-84.01693725585938,72.3906478881836,76.4800033569336,0.0009322362289880792,-0.037038454811933935,-0.0002812222578894101,-0.9993133666247036
9259.155,-84.01693725585938,72.3906478881836,76.4800033569336,0.0009322362289880792,-0.037038454811933935,-0.0002812222578894101,-0.9993133666247036
9259.41,-84.00785827636719,72.3906478881836,76.41999816894531,0.0012407656758769404,-0.03679545748569787,-0.00018031937662035244,-0.9993220313261777
9259.41,-84.00785827636719,72.3906478881836,76.41999816894531,0.0012407656758769404,-0.03679545748569787,-0.00018031937662035244,-0.9993220313261777
9259.655,-83.98970794677734,72.3906478881836,76.36000061035156,0.0016333329345479242,-0.03671005679546939,-7.442502067658967e-05,-0.9993246211389544
9259.655,-83.98970794677734,72.3906478881836,76.36000061035156,0.0016333329345479242,-0.03671005679546939,-7.442502067658967e-05,-0.9993246211389544
9259.905,-83.98970794677734,72.3906478881836,76.30999755859375,0.0017605061241591756,-0.03779850056449226,-0.00012974383078510332,-0.9992838221145188
9259.905,-83.98970794677734,72.3906478881836,76.30999755859375,0.0017605061241591756,-0.03779850056449226,-0.00012974383078510332,-0.9992838221145188
9260.1575,-83.98970794677734,72.3906478881836,76.2699966430664,0.0017131754399678488,-0.03867037206662316,-0.00013772146158536533,-0.9992505433508353
9260.16,-83.98970794677734,72.3906478881836,76.2699966430664,0.0017131754399678488,-0.03867037206662316,-0.00013772146158536533,-0.9992505433508353
9260.405,-84.00785827636719,72.3906478881836,76.2300033569336,0.0016628517743724179,-0.03961517674499024,-9.680314590130219e-05,-0.9992136224674835
9260.405,-84.00785827636719,72.3906478881836,76.2300033569336,0.0016628517743724179,-0.03961517674499024,-9.680314590130219e-05,-0.9992136224674835
9260.655,-84.01693725585938,72.3906478881836,76.19000244140625,0.0016034751412958822,-0.042842380799912524,-6.906007544743356e-05,-0.9990805545628303
9260.655,-84.01693725585938,72.3906478881836,76.19000244140625,0.0016034751412958822,-0.042842380799912524,-6.906007544743356e-05,-0.9990805545628303
9260.9075,-84.02601623535156,72.41291046142578,76.16000366210938,0.0019608457543281417,-0.043054452267671364,0.00110485075251607,-0.9990701919928717
9260.9075,-84.02601623535156,72.41291046142578,76.16000366210938,0.0019608457543281417,-0.043054452267671364,0.00110485075251607,-0.9990701919928717
9261.155,-84.05325317382812,72.41291046142578,76.13999938964844,0.0020794747845297975,-0.04460060149331037,0.001850377485164994,-0.9990010201367252
9261.155,-84.05325317382812,72.41291046142578,76.13999938964844,0.0020794747845297975,-0.04460060149331037,0.001850377485164994,-0.9990010201367252
9261.405,-84.05325317382812,72.3906478881836,76.12000274658203,0.0013742346964853963,-0.045668025717166216,5.3433140722535073e-05,-0.9989557247701195
9261.4075,-84.05325317382812,72.3906478881836,76.12000274658203,0.0013742346964853963,-0.045668025717166216,5.3433140722535073e-05,-0.9989557247701195
9261.6575,-84.06233215332031,72.3906478881836,76.0999984741211,0.0011677842113721997,-0.04514444530504322,-0.0017750300570143012,-0.9989782102760963
9261.6575,-84.06233215332031,72.3906478881836,76.0999984741211,0.0011677842113721997,-0.04514444530504322,-0.0017750300570143012,-0.9989782102760963
9261.905,-84.0714111328125,72.3906478881836,76.08999633789062,0.0023631086559411903,-0.04582449108070144,5.7719327438010666e-05,-0.9989467094911291
9261.905,-84.0714111328125,72.3906478881836,76.08999633789062,0.0023631086559411903,-0.04582449108070144,5.7719327438010666e-05,-0.9989467094911291
9262.155,-84.0714111328125,72.3906478881836,76.06999969482422,0.002722254689759226,-0.046129566601530336,-2.04855247758046e-05,-0.9989317554242143
9262.155,-84.0714111328125,72.3906478881836,76.06999969482422,0.002722254689759226,-0.046129566601530336,-2.04855247758046e-05,-0.9989317554242143
9262.4075,-84.0714111328125,72.3906478881836,76.05999755859375,0.00278073471256923,-0.045860567046308226,-0.00036297521648041625,-0.9989439144184431
9262.4075,-84.0714111328125,72.3906478881836,76.05999755859375,0.00278073471256923,-0.045860567046308226,-0.00036297521648041625,-0.9989439144184431
9262.655,-84.0714111328125,72.3906478881836,76.05000305175781,0.0028042969690475457,-0.04519947807255158,-0.0002071596270760401,-0.9989740237790807
9262.655,-84.0714111328125,72.3906478881836,76.05000305175781,0.0028042969690475457,-0.04519947807255158,-0.0002071596270760401,-0.9989740237790807
9262.905,-84.06233215332031,72.41291046142578,76.05000305175781,0.0028959124573155167,-0.04389845916844426,0.0007533866921017895,-0.9990315167111438
9262.905,-84.06233215332031,72.41291046142578,76.05000305175781,0.0028959124573155167,-0.04389845916844426,0.0007533866921017895,-0.9990315167111438
9263.1575,-84.06233215332031,72.3906478881836,76.04000091552734,0.0026140962988189216,-0.044040727303353996,0.0017405546381974086,-0.999024800146965
9263.1575,-84.06233215332031,72.3906478881836,76.04000091552734,0.0026140962988189216,-0.044040727303353996,0.0017405546381974086,-0.999024800146965
9263.405,-84.05325317382812,72.3906478881836,76.02999877929688,0.0007079784254866968,-0.043328203464972626,-0.0022682709016778858,-0.999058066629845
9263.405,-84.05325317382812,72.3906478881836,76.02999877929688,0.0007079784254866968,-0.043328203464972626,-0.0022682709016778858,-0.999058066629845
9263.655,-84.05325317382812,72.3906478881836,76.02999877929688,0.0013597336825335567,-0.04273332581740976,-0.0004112055107935454,-0.9990855042982676
9263.655,-84.05325317382812,72.3906478881836,76.02999877929688,0.0013597336825335567,-0.04273332581740976,-0.0004112055107935454,-0.9990855042982676
9263.9075,-84.03509521484375,72.3906478881836,76.02999877929688,0.0014582213803693263,-0.042819369913402336,0.0001705079649762854,-0.9990817514486285
9263.9075,-84.03509521484375,72.3906478881836,76.02999877929688,0.0014582213803693263,-0.042819369913402336,0.0001705079649762854,-0.9990817514486285
9264.1575,-84.02601623535156,72.3906478881836,76.0199966430664,0.0011244511954078247,-0.04153670873608878,-0.00044299760460343507,-0.9991362475608643
9264.1575,-84.02601623535156,72.3906478881836,76.0199966430664,0.0011244511954078247,-0.04153670873608878,-0.00044299760460343507,-0.9991362475608643
9264.405,-84.02601623535156,72.41291046142578,76.0199966430664,0.0011908326694495793,-0.04192608961860815,3.350245966776561e-05,-0.9991200047063571
9264.405,-84.02601623535156,72.41291046142578,76.0199966430664,0.0011908326694495793,-0.04192608961860815,3.350245966776561e-05,-0.9991200047063571
9264.66,-84.01693725585938,72.41291046142578,76.0199966430664,0.0016443572713119,-0.04159298008328224,0.002117655085129766,-0.9991310402714432
9264.66,-84.01693725585938,72.41291046142578,76.0199966430664,0.0016443572713119,-0.04159298008328224,0.002117655085129766,-0.9991310402714432
9264.9075,-84.01693725585938,72.41291046142578,76.0199966430664,0.0008251148727569355,-0.0416026515129625,0.00034291357072602794,-0.999133835370828
9264.91,-84.01693725585938,72.41291046142578,76.0199966430664,0.0008251148727569355,-0.0416026515129625,0.00034291357072602794,-0.999133835370828
9265.155,-84.01693725585938,72.41291046142578,76.01000213623047,0.0010130678510250042,-0.041896861876087516,0.00027077755237679566,-0.9991213906918329
9265.1575,-84.01693725585938,72.41291046142578,76.01000213623047,0.0010130678510250042,-0.041896861876087516,0.00027077755237679566,-0.9991213906918329
9265.41,-84.01693725585938,72.41291046142578,76.01000213623047,0.0011873288602851058,-0.04264707421898356,0.0005901017157888462,-0.9990893198762074
9265.41,-84.01693725585938,72.41291046142578,76.01000213623047,0.0011873288602851058,-0.04264707421898356,0.0005901017157888462,-0.9990893198762074
9265.6575,-84.01693725585938,72.41291046142578,76.01000213623047,0.0009537039599428173,-0.04269065530086978,0.0002823583182908021,-0.9990878433213565
9265.6575,-84.01693725585938,72.41291046142578,76.01000213623047,0.0009537039599428173,-0.04269065530086978,0.0002823583182908021,-0.9990878433213565
9265.9075,-84.01693725585938,72.3906478881836,76.01000213623047,0.0002304320734661221,-0.04246369856358494,-0.001667311296901669,-0.9990965925667046
9265.9075,-84.01693725585938,72.3906478881836,76.01000213623047,0.0002304320734661221,-0.04246369856358494,-0.001667311296901669,-0.9990965925667046
9266.16,-84.01693725585938,72.3906478881836,76.01000213623047,0.0008488640656243969,-0.04248629738454687,-0.0012579186218868456,-0.9990958971015197
9266.1625,-84.01693725585938,72.3906478881836,76.01000213623047,0.0008488640656243969,-0.04248629738454687,-0.0012579186218868456,-0.9990958971015197
9266.41,-84.01693725585938,72.3906478881836,76.01000213623047,0.001682791205908138,-0.04312146749644855,-4.7132936560023594e-05,-0.9990684185946408
9266.41,-84.01693725585938,72.3906478881836,76.01000213623047,0.001682791205908138,-0.04312146749644855,-4.7132936560023594e-05,-0.9990684185946408
9266.6575,-84.01693725585938,72.3906478881836,76.01000213623047,0.0018081763501108213,-0.04327989841455451,-0.00042033216024379766,-0.9990612614912
9266.6575,-84.01693725585938,72.3906478881836,76.01000213623047,0.0018081763501108213,-0.04327989841455451,-0.00042033216024379766,-0.9990612614912
9266.91,-84.01693725585938,72.3906478881836,76.01000213623047,0.0018613735113101023,-0.04336160615149626,-0.0005035508044230592,-0.9990575823430805
