timestamp,tvx,tvy,tvz,rvx,rvy,rvz
16480.3175,-80.0,75.0,30.0,0.0,0.0,0.0
16480.4175,-80.0,75.0,30.0,0.0,0.0,0.0
16480.5175,-80.0,75.0,30.0,0.0,0.0,0.0
16480.6175,-80.0,75.0,30.0,0.0,0.0,0.0
16480.7175,-80.0,75.0,30.0,0.0,0.0,0.0
16480.8175,-80.0,75.0,30.0,0.0,0.0,0.0
16480.9175,-80.0,75.0,30.0,0.0,0.0,0.0
16481.0175,-80.0,75.0,30.0,0.0,0.0,0.0
16481.1175,-80.0,75.0,30.0,0.0,0.0,0.0
16481.2175,-80.0,75.0,30.0,0.0,0.0,0.0
16481.3175,-80.0,75.0,30.0,0.0,0.0,0.0
16481.4175,-80.0,75.0,30.0,0.0,0.0,0.0
16481.5175,-80.0,75.0,30.0,0.0,0.0,0.0
16481.6175,-80.0,75.0,30.0,0.0,0.0,0.0
16481.7175,-80.0,75.0,30.0,0.0,0.0,0.0
16481.8175,-80.0,75.0,30.0,0.0,0.0,0.0
16481.9175,-80.0,75.0,30.0,0.0,0.0,0.0
16482.0175,-80.0,75.0,30.0,0.0,0.0,0.0
16482.1175,-80.0,75.0,30.0,0.0,0.0,0.0
16482.2175,-80.0,75.0,30.0,0.0,0.0,0.0
16482.3175,-80.0,75.0,30.0,0.0,0.0,0.0
16482.4175,-80.0,75.0,30.0,0.0,0.0,0.0
16482.5175,-80.0,75.0,30.0,0.0,0.0,0.0
16482.6175,-80.0,75.0,30.0,0.0,0.0,0.0
16482.7175,-80.0,75.0,30.0,0.0,0.0,0.0
16482.8175,-80.0,75.0,30.0,0.0,0.0,0.0
16482.9175,-80.0,75.0,30.0,0.0,0.0,0.0
16483.0175,-80.0,75.0,30.0,0.0,0.0,0.0
16483.1175,-80.0,75.0,30.0,0.0,0.0,0.0
16483.2175,-80.0,75.0,30.0,0.0,0.0,0.0
16483.3175,-80.0,75.0,30.0,0.0,0.0,0.0
16483.4175,-80.0,75.0,30.0,0.0,0.0,0.0
16483.5175,-80.0,75.0,30.0,0.0,0.0,0.0
16483.6175,-80.0,75.0,30.0,0.0,0.0,0.0
16483.7175,-80.0,75.0,30.0,0.0,0.0,0.0
16483.8175,-80.0,75.0,30.0,0.0,0.0,0.0
16483.9175,-80.0,75.0,30.0,0.0,0.0,0.0
16484.0175,-80.0,75.0,30.0,0.0,0.0,0.0
16484.1175,-80.0,75.0,30.0,0.0,0.0,0.0
16484.2175,-80.0,75.0,30.0,0.0,0.0,0.0
16484.3175,-80.0,75.0,30.0,0.0,0.0,0.0
16484.4175,-80.0,75.0,30.0,0.0,0.0,0.0
16484.5175,-80.0,75.0,30.0,0.0,0.0,0.0
16484.6175,-80.0,75.0,30.0,0.0,0.0,0.0
16484.7175,-80.0,75.0,30.0,0.0,0.0,0.0
16484.8175,-80.0,75.0,30.0,0.0,0.0,0.0
16484.9175,-80.0,75.0,30.0,0.0,0.0,0.0
16485.0175,-80.0,75.0,30.0,0.0,0.0,0.0
16485.1175,-80.0,75.0,30.0,0.0,0.0,0.0
16485.2175,-80.0,75.0,30.0,0.0,0.0,0.0
16485.3175,-80.0,75.0,30.0,0.0,0.0,0.0
16485.4175,-80.0,75.0,30.0,0.0,0.0,0.0
16485.5175,-80.0,75.0,30.0,0.0,0.0,0.0
16485.6175,-80.0,75.0,30.0,0.0,0.0,0.0
16485.7175,-80.0,75.0,30.0,0.0,0.0,0.0
16485.8175,-80.0,75.0,30.0,0.0,0.0,0.0
16485.9175,-80.0,75.0,30.0,0.0,0.0,0.0
16486.0175,-80.0,75.0,30.0,0.0,0.0,0.0
