timestamp,tvx,tvy,tvz,rvx,rvy,rvz
13493.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13493.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13493.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13493.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13493.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13493.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13493.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13493.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13493.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13494.055,-80.0,75.0,30.0,0.0,0.0,0.0
13494.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13494.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13494.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13494.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13494.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13494.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13494.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13494.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13494.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13495.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13495.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13495.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13495.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13495.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13495.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13495.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13495.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13495.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13495.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13496.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13496.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13496.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13496.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13496.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13496.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13496.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13496.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13496.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13496.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13497.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13497.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13497.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13497.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13497.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13497.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13497.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13497.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13497.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13497.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13498.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13498.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13498.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13498.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13498.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13498.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13498.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13498.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13498.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13498.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13499.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13499.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13499.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13499.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13499.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13499.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13499.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13499.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13499.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13499.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13500.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13500.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13500.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13500.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13500.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13500.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13500.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13500.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13500.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13500.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13501.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13501.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13501.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13501.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13501.455,-80.0,75.0,30.0,0.0,0.0,0.0
13501.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13501.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13501.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13501.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13501.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13502.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13502.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13502.25,-80.0,75.0,30.0,0.0,0.0,0.0
13502.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13502.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13502.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13502.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13502.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13502.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13502.95,-80.0,75.0,30.0,0.0,0.0,0.0
13503.055,-80.0,75.0,30.0,0.0,0.0,0.0
13503.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13503.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13503.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13503.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13503.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13503.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13503.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13503.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13503.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13504.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13504.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13504.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13504.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13504.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13504.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13504.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13504.755,-80.0,75.0,30.0,0.0,0.0,0.0
13504.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13504.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13505.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13505.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13505.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13505.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13505.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13505.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13505.655,-80.0,75.0,30.0,0.0,0.0,0.0
13505.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13505.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13505.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13506.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13506.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13506.2525,-80.0,75.0,30.0,0.0,0.0,0.0
13506.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13506.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13506.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13506.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13506.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13506.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13506.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13507.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13507.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13507.255,-80.0,75.0,30.0,0.0,0.0,0.0
13507.3525,-80.0,75.0,30.0,0.0,0.0,0.0
13507.455,-80.0,75.0,30.0,0.0,0.0,0.0
13507.555,-80.0,75.0,30.0,0.0,0.0,0.0
13507.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13507.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13507.8525,-80.0,75.0,30.0,0.0,0.0,0.0
13507.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13508.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13508.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13508.255,-80.0,75.0,30.0,0.0,0.0,0.0
13508.355,-80.0,75.0,30.0,0.0,0.0,0.0
13508.4525,-80.0,75.0,30.0,0.0,0.0,0.0
13508.5525,-80.0,75.0,30.0,0.0,0.0,0.0
13508.6525,-80.0,75.0,30.0,0.0,0.0,0.0
13508.7525,-80.0,75.0,30.0,0.0,0.0,0.0
13508.8475,-80.0,75.0,30.0,0.0,0.0,0.0
13508.9525,-80.0,75.0,30.0,0.0,0.0,0.0
13509.0525,-80.0,75.0,30.0,0.0,0.0,0.0
13509.1525,-80.0,75.0,30.0,0.0,0.0,0.0
13509.2525,-80.0,75.0,30.0,0.0,0.0,0.0
