[10.200000000000001, 12048.573462640965, 8634.758737721355, 3.1415926533676855, 499.9999999856324, 10.200000000000001]
[10.200000000000001, -7016.696731882543, -8719.413235149996, -3.1415926533676855, 1.4367572021001251e-08, 10.200000000000001]
[10.3, 12166.696731882543, 8719.413235149996, 3.1415926533676855, 499.9999999856324, 10.3]
[10.3, -7084.820001124122, -8804.067732578636, -3.1415926533676855, 1.4367572021001251e-08, 10.3]
[10.4, 12284.820001124122, 8804.067732578636, 3.1415926533676855, 499.9999999856324, 10.4]
[10.4, -7152.9432703657, -8888.722230007277, -3.1415926533676855, 1.4367572021001251e-08, 10.4]
[10.5, 12402.9432703657, 8888.722230007277, 3.1415926533676855, 499.9999999856324, 10.5]
[10.5, -7221.06653960728, -8973.376727435916, -3.1415926533676855, 1.4367572021001251e-08, 10.5]
[10.600000000000001, 12521.06653960728, 8973.376727435916, 3.1415926533676855, 499.9999999856324, 10.600000000000001]
[10.600000000000001, -7289.189808848858, -9058.031224864557, -3.1415926533676855, 1.4367572021001251e-08, 10.600000000000001]
[10.700000000000001, 12639.189808848858, 9058.031224864557, 3.1415926533676855, 499.9999999856324, 10.700000000000001]
[10.700000000000001, -7357.313078090438, -9142.685722293198, -3.1415926533676855, 1.4367572021001251e-08, 10.700000000000001]
[10.8, 12757.313078090438, 9142.685722293198, 3.1415926533676855, 499.9999999856324, 10.8]
[10.8, -7425.436347332015, -9227.340219721838, -3.1415926533676855, 1.4367572021001251e-08, 10.8]
[10.9, 12875.436347332015, 9227.340219721838, 3.1415926533676855, 499.9999999856324, 10.9]
[10.9, -7493.559616573593, -9311.99471715048, -3.1415926533676855, 1.4367572021001251e-08, 10.9]
[11.0, 12993.559616573593, 9311.99471715048, 3.1415926533676855, 499.9999999856324, 11.0]
[11.0, -7561.682885815173, -9396.64921457912, -3.1415926533676855, 1.4367572021001251e-08, 11.0]
[11.100000000000001, 13111.682885815173, 9396.64921457912, 3.1415926533676855, 499.9999999856324, 11.100000000000001]
[11.100000000000001, -7629.806155056751, -9481.30371200776, -3.1415926533676855, 1.4367572021001251e-08, 11.100000000000001]
[11.200000000000001, 13229.80615505675, 9481.30371200776, 3.1415926533676855, 499.9999999856324, 11.200000000000001]
[11.200000000000001, -7697.929424298331, -9565.958209436401, -3.1415926533676855, 1.4367572021001251e-08, 11.200000000000001]
[11.3, 13347.92942429833, 9565.958209436401, 3.1415926533676855, 499.9999999856324, 11.3]
[11.3, -7766.052693539908, -9650.612706865042, -3.1415926533676855, 1.4367572021001251e-08, 11.3]
[11.4, 13466.052693539908, 9650.612706865042, 3.1415926533676855, 499.9999999856324, 11.4]
[11.4, -7834.175962781488, -9735.267204293683, -3.1415926533676855, 1.4367572021001251e-08, 11.4]
[11.5, 13584.175962781488, 9735.267204293683, 3.1415926533676855, 499.9999999856324, 11.5]
[11.5, -7902.299232023066, -9819.921701722324, -3.1415926533676855, 1.4367572021001251e-08, 11.5]
[11.600000000000001, 13702.299232023066, 9819.921701722324, 3.1415926533676855, 499.9999999856324, 11.600000000000001]
[11.600000000000001, -7970.422501264646, -9904.576199150963, -3.1415926533676855, 1.4367572021001251e-08, 11.600000000000001]
[11.700000000000001, 13820.422501264646, 9904.576199150963, 3.1415926533676855, 499.9999999856324, 11.700000000000001]
[11.700000000000001, -8038.545770506224, -9989.230696579603, -3.1415926533676855, 1.4367572021001251e-08, 11.700000000000001]
[11.8, 13938.545770506224, 9989.230696579603, 3.1415926533676855, 499.9999999856324, 11.8]
[11.8, -8106.669039747801, -10073.885194008244, -3.1415926533676855, 1.4367572021001251e-08, 11.8]
[11.9, 14056.669039747801, 10073.885194008244, 3.1415926533676855, 499.9999999856324, 11.9]
[11.9, -8174.792308989381, -10158.539691436885, -3.1415926533676855, 1.4367572021001251e-08, 11.9]
[12.0, 14174.792308989381, 10158.539691436885, 3.1415926533676855, 499.9999999856324, 12.0]
[12.0, -8242.915578230959, -10243.194188865526, -3.1415926533676855, 1.4367572021001251e-08, 12.0]
[12.100000000000001, 14292.915578230959, 10243.194188865526, 3.1415926533676855, 499.9999999856324, 12.100000000000001]
[12.100000000000001, -8311.038847472539, -10327.848686294166, -3.1415926533676855, 1.4367572021001251e-08, 12.100000000000001]
[12.200000000000001, 14411.038847472539, 10327.848686294166, 3.1415926533676855, 499.9999999856324, 12.200000000000001]
[12.200000000000001, -8379.162116714117, -10412.503183722807, -3.1415926533676855, 1.4367572021001251e-08, 12.200000000000001]
